gen,gen,min,avg,max,std
0,0,9.0,16.15,98.33333333333333,20.184007695863244
1,1,9.333333333333334,72.63333333333333,264.0,86.09038531940976
2,2,27.0,153.58333333333331,264.0,88.71620639870585
3,3,9.333333333333334,157.85,282.3333333333333,92.00504062278327
4,4,63.333333333333336,217.18333333333334,341.0,96.35729085025169
5,5,9.333333333333334,265.66666666666663,341.0,75.64551833680859
6,6,11.0,250.41666666666666,341.0,108.39725678160762
7,7,9.666666666666666,236.0666666666667,341.0,119.22875305711939
8,8,68.33333333333333,288.95,357.3333333333333,89.44944413217758
9,9,9.333333333333334,320.45,392.0,76.63479591180788
10,10,29.333333333333332,300.15,357.3333333333333,90.63924064357802
11,11,73.33333333333333,327.44999999999993,500.0,78.62401916010711
12,12,9.333333333333334,332.24999999999994,500.0,141.9542913522988
13,13,113.66666666666667,390.74999999999994,500.0,92.20815070022581
14,14,118.0,447.5666666666667,500.0,93.14296657409093
15,15,88.33333333333333,451.0333333333333,500.0,118.17608801182149
16,16,9.333333333333334,430.6666666666667,500.0,156.39277476916894
17,17,38.333333333333336,397.75,500.0,176.93234347248855
18,18,9.333333333333334,368.31666666666666,500.0,186.89023739439503
19,19,189.0,451.8166666666666,500.0,108.56403512315771
20,20,35.666666666666664,449.4166666666667,500.0,129.8751911558854
