gen,gen,min,avg,max,std
0,0,8.0,23.083333333333332,64.0,18.34571551555779
1,1,8.666666666666666,53.633333333333326,199.66666666666666,58.19983772409603
2,2,14.666666666666666,84.76666666666667,500.0,106.58309747172235
3,3,9.0,55.583333333333336,121.0,35.04629874259984
4,4,9.666666666666666,57.383333333333326,121.0,41.140312076815576
5,5,9.666666666666666,61.46666666666666,121.0,39.46213374869635
6,6,9.666666666666666,86.38333333333331,120.33333333333333,32.38025375646913
7,7,9.666666666666666,91.06666666666666,120.33333333333333,30.798737347856036
8,8,9.666666666666666,110.41666666666667,500.0,108.51512311399017
9,9,22.666666666666668,118.01666666666668,241.33333333333334,57.69098475691174
10,10,9.333333333333334,110.15000000000002,241.33333333333334,74.38544324440548
11,11,23.0,175.98333333333335,500.0,129.86627630844822
12,12,35.666666666666664,286.0833333333333,500.0,157.30430081709642
13,13,11.333333333333334,319.1,500.0,181.47614168259142
14,14,13.333333333333334,291.4833333333333,500.0,187.06218440222847
15,15,9.666666666666666,271.03333333333336,500.0,216.19746375323956
16,16,13.333333333333334,307.71666666666664,500.0,214.20204052871827
17,17,13.333333333333334,308.08333333333337,500.0,214.25132892106978
18,18,8.666666666666666,204.05,500.0,219.96593865111632
19,19,9.666666666666666,206.1,500.0,195.1888003389994
20,20,10.0,187.96666666666667,500.0,186.02639896291896
