gen,gen,min,avg,max,std
0,0,9.0,16.15,98.33333333333333,20.184007695863244
1,1,9.333333333333334,140.41666666666669,500.0,145.5999036553405
2,2,11.0,232.08333333333334,500.0,146.05436107452897
3,3,9.333333333333334,316.5833333333333,500.0,137.21495201163594
4,4,10.666666666666666,323.7,500.0,157.7930043513407
5,5,16.333333333333332,360.4666666666667,500.0,159.61475843765547
6,6,9.0,358.26666666666665,500.0,180.36159975634135
7,7,9.666666666666666,365.58333333333337,500.0,194.401699666781
8,8,9.666666666666666,397.2166666666667,500.0,190.4513433049677
9,9,9.333333333333334,426.4666666666667,500.0,175.04441975935393
10,10,34.333333333333336,389.5666666666667,500.0,191.58459402224042
11,11,20.0,376.40000000000003,500.0,196.60246409668645
12,12,9.333333333333334,420.5333333333333,500.0,167.82713990558526
13,13,9.666666666666666,394.55,500.0,182.82108056786012
14,14,9.666666666666666,394.3666666666667,500.0,186.81853643457214
15,15,9.333333333333334,426.41666666666663,500.0,175.16338008334455
16,16,9.666666666666666,416.7,500.0,168.72841096468213
17,17,59.0,439.91666666666663,500.0,143.45517592614075
18,18,84.0,441.16666666666663,500.0,140.20265094973539
19,19,75.66666666666667,441.0666666666666,500.0,140.5570109718236
20,20,22.0,438.4333333333333,500.0,149.40181093651813
