gen,gen,min,avg,max,std
0,0,-718.1347501111492,-386.7691819360189,-106.00854192573678,191.2291088361339
1,1,-571.4049001217944,-242.43453670469404,-52.761741125159915,128.08426187440722
2,2,-447.08679955481176,-162.002094153811,-43.95099704512037,90.9807250948316
3,3,-519.8289775095246,-149.18163583963914,-43.95099704512037,104.11915785713347
4,4,-465.6184668086277,-119.0874454670168,-43.95099704512037,74.74320411892698
5,5,-167.16105397922055,-86.66949386016866,-43.95099704512037,39.32001050789962
6,6,-219.65661794386082,-72.63538611929401,-18.07234705114745,39.9280205684306
7,7,-558.9962773203102,-73.20255415679955,18.247111479673006,93.24186618379544
8,8,-139.30365434384086,-44.74832928601497,-18.07234705114745,18.570582558381265
9,9,-292.7874661527996,-48.36843186992411,-9.224510905862417,44.52275913748979
10,10,-149.2734774511703,-29.93915310301452,31.011548259842755,24.069226613113916
11,11,-139.30365434384086,-23.299391883396638,26.271714676533005,24.350904814688317
12,12,-139.30365434384086,-12.494485736485396,26.271714676533005,30.022658019528446
13,13,-139.30365434384086,-1.129006541956068,26.271714676533005,30.304095900942222
14,14,-36.41748649355886,10.365949865332961,26.679904893872774,18.83002646076091
15,15,-24.273803502884164,22.631362846411406,33.46058532484489,10.962537779242432
16,16,-9.224442960930967,25.57811913247732,26.679904893872774,4.9724374437373475
17,17,26.271714676533005,26.271714676533005,26.271714676533005,0.0
18,18,26.271714676533005,26.271714676533005,26.271714676533005,0.0
19,19,26.271714676533005,26.271714676533005,26.271714676533005,0.0
20,20,26.271714676533005,26.271714676533005,26.271714676533005,0.0
21,21,26.271714676533005,26.271714676533005,26.271714676533005,0.0
22,22,26.271714676533005,26.271714676533005,26.271714676533005,0.0
23,23,26.271714676533005,26.271714676533005,26.271714676533005,0.0
24,24,26.271714676533005,26.271714676533005,26.271714676533005,0.0
25,25,26.271714676533005,26.271714676533005,26.271714676533005,0.0
