gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.10597834859268336,46.11666666666666,0.14606719363660403,355.6666666666667,0.45746783397995394,76.69943321534753,0.07669691039138651
1,1,9.0,0.06861090662715846,55.43333333333332,0.13905591800115882,194.66666666666666,0.3455529641728263,61.03870356858288,0.0888215310818166
2,2,8.666666666666666,0.04887620555758448,45.36666666666667,0.11108385243710142,360.0,0.6253588525598563,79.44557186457209,0.13037215863921264
3,3,9.0,0.034162458302687194,73.16666666666667,0.15249706332394433,425.3333333333333,0.7771586086890601,107.77319291508029,0.1936148778161289
4,4,8.666666666666666,0.0309531960066337,53.28333333333334,0.11322074072921855,189.66666666666666,0.36737377644913155,57.4357878175465,0.10709639261293566
5,5,8.666666666666666,0.024280123026838164,38.7,0.08262839759153819,160.66666666666666,0.31843776618150316,46.01315029423654,0.08883509263836054
6,6,8.666666666666666,0.022315235864347683,80.65,0.16243771109086524,500.0,0.9803341660461964,119.9300478983015,0.23409152595226704
7,7,8.666666666666666,0.019441599215453336,68.96666666666667,0.13879086476032215,370.0,0.7319618663925367,92.01007795043128,0.18145718974143757
8,8,8.666666666666666,0.01900545708297977,52.45,0.10582037273979927,332.6666666666667,0.6613931589330634,82.41212660228537,0.16340205608738456
9,9,8.666666666666666,0.01851277800420786,38.483333333333334,0.07765875072185313,176.0,0.35138272438698237,45.02573029822935,0.08959751450853766
