gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.0,115.26666666666668,0.24426609354574377,500.0,0.7242362525458248,192.9723526541792,0.3075342160251488
1,1,9.333333333333334,0.01779661016949152,17.73333333333333,0.3438412915848793,48.666666666666664,0.914005392552956,15.49107269795521,0.38516359645150205
2,2,9.0,0.008463086809987114,114.0,0.24821759096252166,448.6666666666667,0.7477634571645185,169.2967152007911,0.30608444884089275
3,3,9.333333333333334,0.0,97.33333333333334,0.33430405734627316,449.0,1.0,175.83338072669187,0.4224082105501441
4,4,9.333333333333334,0.0,24.53333333333333,0.2,85.33333333333333,1.0,30.4,0.4
5,5,9.333333333333334,0.0,113.4,0.24115563481839758,500.0,0.7181385869565217,193.64118019333253,0.30421544865250877
6,6,9.0,0.0,9.266666666666667,0.24000000000000005,9.333333333333334,0.30000000000000004,0.13333333333333358,0.12000000000000002
7,7,9.333333333333334,0.0,48.13333333333333,0.3294805688291647,176.0,0.8982028441458234,64.80384076409189,0.4062712795784848
8,8,9.333333333333334,0.011328072991598749,68.66666666666667,0.37490788852161805,206.0,0.9993409237435369,73.243581440439,0.4159386784839334
9,9,9.0,0.0,107.13333333333335,0.2001225323349217,498.6666666666667,1.0,195.76670923434466,0.3999387416536188
10,10,9.333333333333334,0.0,171.73333333333335,0.33486758905298963,475.6666666666667,0.922373123659757,202.52576242158537,0.413652453441479
11,11,9.0,0.06158590039392503,130.8,0.4506913300024431,251.33333333333334,0.9314991627747878,84.68362034983835,0.3607001171852786
12,12,9.333333333333334,0.0,72.66666666666666,0.24816152066956843,212.66666666666666,1.0,82.62364471909156,0.3873157885046693
13,13,9.333333333333334,0.09307589880159789,126.93333333333332,0.29302056751903977,259.6666666666667,0.7,92.99854240195859,0.2223243399264933
14,14,9.333333333333334,0.0,148.13333333333335,0.26614521571998934,500.0,0.824320652173913,192.7542592122012,0.33570869069001996
15,15,9.333333333333334,0.004719586266310492,120.00000000000003,0.24109355824609313,462.6666666666667,0.7551470588235294,174.06767521730035,0.3048132633132577
16,16,9.333333333333334,0.0,115.8,0.3139077900217695,238.33333333333334,1.0,102.02256830939145,0.38021739771614627
17,17,9.333333333333334,0.0,110.06666666666668,0.3119598425007011,246.33333333333334,0.9232067510548523,94.53732948770379,0.35574021596517064
18,18,9.333333333333334,0.08432432432432432,110.46666666666667,0.4314259030412589,317.6666666666667,0.7,112.86089766709382,0.2663969183260036
19,19,9.333333333333334,0.029228582262017137,87.86666666666667,0.4153506058304527,355.6666666666667,0.7,134.72153997536302,0.31467154112225104
