gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-713.6889523940177,0.20150800032055433,-456.99244366863536,0.2726228585462535,-114.3944962943679,0.49208445537251605,184.27259374077457,0.07023861911767827
1,1,-671.08481166877,0.19063105956712853,-448.68834402497856,0.27625594054700625,-60.852548064857935,0.5042971417621466,184.8161651268903,0.0844055185769551
2,2,-698.9598495792638,0.23396737114273058,-499.7352509276144,0.30993554097115134,-139.30365434384086,0.4941910841371632,140.9263983450239,0.08396423546399416
3,3,-666.9840856965869,0.14139095269458546,-388.9624477594463,0.2143372606953338,-139.30365434384086,0.3905518747186372,152.54689088774853,0.09089525565333494
4,4,-646.6034865523833,0.17081183762155408,-448.84628434687636,0.23589254156868,-142.38301241947002,0.45650299709963116,141.6910878518062,0.05908334888272563
5,5,-665.362231366105,0.22823060494468708,-398.8369997656949,0.29927570039235385,-84.95602156601234,0.4841463917708872,168.01921796120143,0.07427005793487398
6,6,-655.1988863406305,0.18771679892642718,-401.5112949776589,0.2611140908870839,-121.28545784266187,0.3708473410603399,123.36072939275122,0.0631098076586976
7,7,-670.4915258672614,0.17909248594031774,-372.3950822236244,0.22844248052536173,-96.89554481054027,0.4864128696435836,180.06475345595868,0.06442698696657721
8,8,-666.3817452191405,0.2585557856047108,-506.42982164903145,0.30158326066928737,-152.16613668240103,0.4055484142658688,113.34192803903353,0.04546633690933639
9,9,-620.7796777206516,0.17097433135105097,-460.6769442722289,0.2174695322145758,-65.97455185157658,0.3012702161567302,155.52674588537033,0.03649873796014377
10,10,-571.4049001217944,0.1601063671240468,-381.1416978354727,0.2375737168562073,-139.30365434384086,0.3509361941256975,160.22108797190003,0.08019649204728378
11,11,-670.4915258672614,0.1550135391458047,-391.2123778810197,0.240264975952941,-84.90373419926298,0.44155567139265955,214.95800819667684,0.08598786854769594
12,12,-594.2575672168297,0.23367534992539535,-465.13070197703695,0.3009521759107467,-179.98995240855902,0.3463201688701408,136.64829564720793,0.04068365148253055
13,13,-603.1463388701143,0.15774676589539763,-467.9469293362387,0.22503331930549714,-412.41518315475673,0.44187823905180534,58.78042112223444,0.0931439975580188
14,14,-571.4049001217944,0.23872060579294715,-370.6182054814877,0.2905268692484242,-203.11384900390985,0.3890357823950552,158.14261744329343,0.052928875595758415
15,15,-710.66206843898,0.08331049883794656,-464.40714423390364,0.10181934998351964,-321.07431125284035,0.14861335076026788,118.71390716088492,0.023880051163134172
16,16,-523.0197643596904,0.13594540232946392,-429.0965050368698,0.17421473947464253,-139.30365434384086,0.3429757951580226,117.39521757701122,0.0442231782262363
17,17,-665.944793965751,0.09870085539812493,-406.1997209634395,0.1438595459432717,-136.401515916712,0.42694310998144785,171.49438468003373,0.0804528862868273
18,18,-571.4049001217944,0.2018824578191699,-337.46858792407005,0.258284395371475,-139.0136860645472,0.36525921108780485,123.1781197492979,0.06507733304845127
19,19,-571.4049001217944,0.1311334620271786,-375.05472280560014,0.17759549606560016,-179.2209872131451,0.5876052256791244,130.94367198802814,0.07047575641702399
20,20,-608.5845056059313,0.19068390753491876,-500.1142835340031,0.23413320765940096,-271.4146713394263,0.25712847046726817,109.6662233085458,0.021802037686533885
21,21,-559.7317920578472,0.20866880020196513,-341.235955121141,0.2796572605001394,-156.77306473478689,0.4606145978720836,147.4641595225341,0.09891417933981927
22,22,-703.531863176297,0.11658415145473278,-473.8161382372938,0.17005352297679666,-262.10463874890894,0.23926658153024252,105.2216237422419,0.051566844563441815
23,23,-571.4049001217944,0.17631530786258914,-383.2008240655252,0.22142715841790694,-125.51572086583678,0.3179667989230135,162.11792986694235,0.05100438593602909
24,24,-571.4049001217944,0.14673748079549265,-397.26881654121837,0.19666758989021163,-176.2001039897309,0.3879604947601038,164.45062668491434,0.06800771156538543
25,25,-766.7592158456195,0.1571728908546229,-499.4571121511732,0.20024429139170902,-386.34270830349124,0.25134021597211925,103.0584296733708,0.040724417770926405
26,26,-607.2381962331923,0.21971694882740633,-497.65336171377265,0.263788743289504,-237.78695602286157,0.3575596828415028,102.01378501005122,0.05984305166569886
27,27,-668.6854473199044,0.08306484628671905,-318.6607903023522,0.12930283249121055,-126.26195114661016,0.2376942640330271,177.8194519406063,0.060229876713205795
28,28,-571.4049001217944,0.10988543666199847,-479.318310291941,0.1529862752995034,-137.52393199974054,0.2092166025975321,135.75549661135656,0.03715474090782125
29,29,-635.5794575741189,0.13736193622764672,-492.8758245689721,0.19086250658858006,-345.40888517587445,0.2618474555258876,89.83743667422208,0.05338158524249909
30,30,-539.6053898629789,0.1217945817660454,-236.00985232908576,0.16595084828704204,-102.61853956370958,0.2795785284003306,146.61867137042762,0.05273467617581139
31,31,-623.9151241365354,0.15530759714345538,-286.56603314372774,0.22523205416439038,-153.03044480019568,0.3559534214148642,135.38516450230472,0.07714562738858662
32,32,-614.604084262069,0.19910490925295485,-469.86152274594616,0.2709192131970149,7.743091470027752,0.46144884906587214,148.34677496944647,0.10871294089266353
33,33,-559.8999937817915,0.1428017921254648,-341.8522319586188,0.19503123716860002,-155.72401683149948,0.3734729967175639,181.91566803184688,0.06443542516714541
34,34,-598.0065572377308,0.13061683898232082,-516.4442723504184,0.194783370525943,-443.3767732716401,0.5419802718242736,59.23119390422909,0.08641098781669489
