gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-704.0565990000281,0.1871780250938339,-397.8243003455556,0.2684015667107362,-116.98466886301264,0.4546990394219803,154.6067465513287,0.08569511100424418
1,1,-674.7689930736224,0.15570966253372803,-410.2320306694497,0.2259668809605996,-97.8220991805236,0.4637074354078408,188.86248834818647,0.09793449719382276
2,2,-644.6474233397444,0.18784316205746798,-388.44852754764634,0.2758297761534585,-139.28887047404686,0.4735873386914571,176.8286296966308,0.09516497252034142
3,3,-668.5422133365576,0.22024462318405885,-417.1432359600141,0.29611070322540967,-62.85785290194,0.4620822771276834,184.12444785395283,0.0725418508015704
4,4,-645.4786743746791,0.1893003260427171,-404.9532530946699,0.28134047755733055,-128.87781142443592,0.5074428846484397,182.64459786503693,0.10254418315940636
5,5,-645.6848375220061,0.12368750341076108,-401.4081165277364,0.1818450296559661,32.54098759336416,0.4232292538940268,221.4604196173885,0.07446819378504273
6,6,-704.0565990000281,0.19816731879118607,-423.4404186936845,0.2641093782446671,-119.0356626971017,0.41581722776547225,166.26384204912853,0.06286115208616191
7,7,-784.8493204671677,0.19968717756996152,-350.38116367856156,0.28172955832078866,-151.19014019229857,0.5098470753157879,192.8796205970304,0.11063809048778596
8,8,-604.5907401252581,0.17913741151308926,-324.1680455974079,0.24989785518306123,-125.25632255673236,0.5918592193390848,199.46337002604943,0.06338122471331918
9,9,-649.9641372375249,0.14995141589522892,-456.58246296769846,0.21778753340771376,-139.28887047404686,0.33132683275449937,201.8809014689876,0.07399491342203457
10,10,-645.3558175675777,0.16920544793358755,-302.37726346783654,0.23693341736393464,-139.0977941345458,0.46893250350361737,216.9580384545692,0.09388872519679765
11,11,-554.0641261155716,0.1705850720194238,-319.360406847909,0.2492058458946932,-136.4835492300397,0.4628761633979009,171.04179066249753,0.10305204071161181
12,12,-615.5575695990973,0.13148115914873174,-238.95752730851285,0.1743757501762331,-55.00404879637973,0.3879046369964302,215.96849317785757,0.07913664756396176
13,13,-566.2657158425767,0.12826566793036703,-416.6416829958083,0.16058276560722248,-123.3871515430424,0.348441869223477,164.38205810036706,0.05815255066899051
14,14,-531.5243034410963,0.08862581227823044,-327.1427382381813,0.16596281651966083,-135.2882845810762,0.36389212665478726,159.1916444974987,0.11479117324970377
15,15,-566.289756781625,0.17071711169855053,-364.6051183372386,0.22208947162595105,-158.2985899096752,0.29948946781738356,145.609546816744,0.06019131398203373
16,16,-566.2657158425767,0.136374196843978,-357.6751228762679,0.21409113240178687,-139.01738228084773,0.4381226256499617,133.58910501447673,0.08361474507557919
17,17,-566.2657158425767,0.13155504931392617,-407.6829741692874,0.18472758914666743,-133.04155770876187,0.29890436488160194,98.45619224374576,0.0493885650617248
18,18,-566.2657158425767,0.18292599535821646,-404.7860257031973,0.21561226127225513,-138.4386899692199,0.28188244617822555,141.37728027278587,0.03768957130868917
19,19,-791.128257689492,0.2045368664009066,-426.9029001349641,0.23577539100378792,-139.28887047404686,0.2686031862021902,169.26347529022226,0.02602558764611291
20,20,-566.2657158425767,0.18985061603213474,-414.51656454171115,0.23169256649952139,-139.28887047404686,0.30118376918207035,137.62461391710252,0.04085383212106884
21,21,-712.5430246312416,0.20640663413048801,-455.33006540632147,0.24029472590980083,-139.28887047404686,0.29955198145688744,116.89687457570595,0.02229896702704896
22,22,-680.472672421073,0.22397906072620416,-483.6526352134679,0.24779478139569697,-299.8811369163224,0.30738950781851204,84.58024899886429,0.027499974089782733
23,23,-566.2657158425767,0.23515660891749654,-495.36192338708264,0.24585720043541964,-299.8811369163224,0.28791834877506983,64.08649054435176,0.016866828614779342
24,24,-566.2657158425767,0.2323139032329755,-491.91216447639664,0.24815583643391553,-299.8811369163224,0.2801884212361314,65.27533750482323,0.016445063096417977
