gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.0036882542470948257,91.55000000000001,0.22975668889086628,500.0,0.6160108548168249,135.9449755926599,0.24256374259304345
1,1,8.666666666666666,0.12721093372973105,140.78333333333336,0.43737366237229275,500.0,0.6347382264128872,208.13591379459507,0.19810961803609267
2,2,9.666666666666666,0.5166780811437782,285.2833333333333,0.6734359157210169,500.0,0.8205906224543513,221.0875461340045,0.11382886963313309
3,3,9.0,0.34428319057002316,185.03333333333333,0.7141546544247477,500.0,0.909014012683333,179.60706803711508,0.16589095812643795
4,4,9.333333333333334,0.22555367623412925,175.3,1.2920283196274245,387.0,2.442165883514159,175.86329602531873,0.8698361285495022
5,5,9.0,0.010184760395753908,246.8166666666667,0.7737250231777104,387.0,1.00350099262454,162.53818269358538,0.2203397904087367
6,6,13.0,0.17592571080798594,274.2833333333333,0.49119502830292694,387.0,0.7896442089422282,159.1798519844072,0.15389671026454357
7,7,13.0,0.5190875316141349,368.3,0.7020744764747526,387.0,0.711705368309522,81.5114102442106,0.04198008424393065
8,8,27.666666666666668,0.26812801841425576,314.03333333333336,0.37171055023382005,387.0,1.125890649981275,128.22211197761482,0.25595772455503285
9,9,13.666666666666666,0.14595392683305228,326.9,0.9413935487110674,387.0,1.2462604089695464,121.79660185006077,0.20983163207015565
10,10,143.0,0.9573812693195866,374.8,0.958248003669317,387.0,0.9747159563141935,53.178567111196216,0.0037780074413700216
11,11,29.0,0.23077992415219467,303.9,1.0139597954961697,395.0,4.854499770758559,146.9855661848015,1.6221107273113977
12,12,9.333333333333334,0.5649404674225973,172.45,1.2963500057358526,387.0,1.9482552393136394,166.8415840450655,0.3880534048579335
13,13,9.333333333333334,0.00036861131633610984,187.06666666666666,0.8198482408278048,387.0,0.9338797668057632,147.85400456756884,0.19564227267007078
14,14,10.0,0.16473998952754085,67.6,0.6732617610828686,387.0,0.8602357306573246,111.392030435056,0.23571818782510787
15,15,13.333333333333334,0.014819774518088271,162.48333333333335,0.6572985514927321,387.0,0.8285202585509804,167.3504796992096,0.2618684539755997
16,16,13.333333333333334,0.1536475497631142,123.83333333333333,0.5297325577719448,387.0,0.8581066429103511,154.4305489352558,0.17135393101527188
17,17,13.333333333333334,0.006813635878944302,121.63333333333335,0.5082273616749162,387.0,0.8650268635951389,155.34066148665363,0.2518860900341068
18,18,9.666666666666666,-0.008146714708544334,65.1,0.527481550978347,387.0,0.8716095811345477,82.39849648034982,0.27634055270436086
19,19,8.666666666666666,0.12364777225857365,34.483333333333334,0.7286086384953526,92.0,0.8491300035711062,30.58021782496361,0.1815820252227222
20,20,10.0,0.06925093382560638,38.68333333333333,0.5228587740830407,128.66666666666666,0.9098579932525545,37.33370163508807,0.3599688776988142
