gen,gen,min,avg,max,std
0,0,8.666666666666666,82.32222222222222,500.0,116.87871153412219
1,1,10.0,151.4444444444444,500.0,154.14496143501566
2,2,29.0,163.39999999999998,500.0,130.95762390658766
3,3,10.0,255.17777777777778,500.0,161.02492867354727
4,4,10.0,284.53333333333325,500.0,156.76218364842404
5,5,37.333333333333336,327.9,500.0,166.6112163313365
6,6,10.0,328.1333333333333,500.0,186.50224107480832
7,7,105.66666666666667,454.21111111111105,500.0,121.09933123139598
8,8,10.0,442.33333333333326,500.0,147.76512894906338
9,9,12.0,425.3222222222222,500.0,167.9517012435935
10,10,9.0,420.2888888888889,500.0,160.64920913301043
11,11,40.0,461.5,500.0,117.33594536234015
12,12,10.0,468.56666666666666,500.0,117.7097230006463
13,13,71.0,471.7777777777777,500.0,105.60802204845831
14,14,12.333333333333334,438.1444444444444,500.0,157.84635481503864
15,15,9.0,467.88888888888886,500.0,120.17294122417546
16,16,10.0,483.6666666666667,500.0,87.95769184986356
17,17,31.0,484.3666666666667,500.0,84.18807648486941
18,18,27.333333333333332,438.02222222222224,500.0,158.06920503452568
19,19,27.333333333333332,424.90000000000003,500.0,168.32688986567732
20,20,10.0,452.14444444444445,500.0,143.58978823005
21,21,26.0,452.8222222222222,500.0,141.53444112544256
22,22,91.0,486.3666666666667,500.0,73.41774687060041
23,23,150.0,488.3333333333333,500.0,62.82692274990254
24,24,89.66666666666667,461.4,500.0,116.09097326697747
25,25,63.0,479.2777777777777,500.0,84.10082499852246
