gen,gen,min,avg,max,std
0,0,8.666666666666666,71.66666666666666,500.0,118.69958969007682
1,1,9.333333333333334,142.84444444444443,500.0,147.1228192722573
2,2,9.666666666666666,236.95555555555558,500.0,176.6450035635048
3,3,50.0,257.14444444444445,500.0,169.57763836101375
4,4,75.0,322.3666666666666,500.0,153.03512910681894
5,5,9.666666666666666,345.68888888888887,500.0,156.2087144468445
6,6,10.0,404.22222222222223,500.0,122.21606045073932
7,7,9.0,396.8444444444444,500.0,142.14650067560927
8,8,39.333333333333336,393.22222222222223,500.0,146.57990699888734
9,9,10.0,370.2555555555556,500.0,178.19767806886767
10,10,64.33333333333333,436.7111111111111,500.0,118.50196852040001
11,11,8.666666666666666,408.4222222222222,500.0,176.73872604483324
12,12,9.0,436.7222222222223,500.0,150.34321434226896
13,13,9.666666666666666,453.7,500.0,127.2560949569949
14,14,10.0,443.93333333333334,500.0,130.2905414264028
15,15,10.0,457.7888888888889,500.0,112.15179803493628
16,16,43.0,449.18888888888887,500.0,136.3729277829686
17,17,10.0,407.9888888888889,500.0,182.9841418616365
18,18,10.0,364.0444444444444,500.0,207.98769075638305
19,19,9.666666666666666,334.56666666666666,500.0,217.67624872562288
20,20,43.666666666666664,387.21111111111105,500.0,187.42679525683332
21,21,12.333333333333334,430.44444444444446,500.0,156.78365214602866
22,22,125.0,453.53333333333325,500.0,118.92455124527015
23,23,140.66666666666666,488.02222222222224,500.0,64.50230735656663
24,24,10.0,403.3222222222222,500.0,177.1326032547438
25,25,34.333333333333336,470.0777777777778,500.0,112.04303681516951
