gen,gen,min,avg,max,std
0,0,8.666666666666666,46.011111111111106,138.33333333333334,39.49237932426151
1,1,8.666666666666666,85.92222222222222,500.0,91.99692761912229
2,2,8.666666666666666,129.93333333333334,500.0,136.56596289786933
3,3,9.666666666666666,126.1888888888889,500.0,127.89126409610144
4,4,39.333333333333336,223.85555555555553,500.0,177.7456085477914
5,5,50.0,247.45555555555555,500.0,175.5662475647031
6,6,60.666666666666664,330.42222222222233,500.0,170.93700232960708
7,7,82.33333333333333,325.1555555555556,500.0,167.9007805186308
8,8,82.33333333333333,318.1111111111111,500.0,169.51924032246654
9,9,82.33333333333333,308.16666666666674,500.0,177.9651391164594
10,10,82.33333333333333,303.1888888888889,500.0,186.11047462577733
11,11,82.33333333333333,328.4555555555555,500.0,174.4253312246805
12,12,106.33333333333333,375.2444444444445,500.0,166.21875219194408
13,13,138.33333333333334,423.9777777777778,500.0,140.5564321448291
14,14,138.33333333333334,460.14444444444445,500.0,104.24368471264404
15,15,138.33333333333334,475.8888888888889,500.0,90.21551699221612
16,16,138.33333333333334,475.8888888888889,500.0,90.21551699221612
17,17,138.33333333333334,475.8888888888889,500.0,90.21551699221614
18,18,138.33333333333334,475.8888888888889,500.0,90.21551699221612
19,19,138.33333333333334,439.7222222222223,500.0,134.7852086437373
