gen,gen,min,avg,max,std
0,0,9.333333333333334,100.4,267.3333333333333,96.02171050803504
1,1,9.333333333333334,181.03999999999996,500.0,150.21857615562138
2,2,9.666666666666666,163.08,500.0,169.20948962093638
3,3,9.666666666666666,213.26666666666665,500.0,176.67657833831097
4,4,38.333333333333336,286.25333333333333,500.0,183.3206608953587
5,5,38.333333333333336,337.66666666666663,500.0,175.3749000158106
6,6,38.333333333333336,358.53333333333336,500.0,179.16837518565228
7,7,84.66666666666667,360.38666666666666,500.0,176.05927486692278
8,8,84.66666666666667,404.9866666666666,500.0,156.292218616283
9,9,84.66666666666667,405.3066666666666,500.0,155.90789075604866
10,10,84.66666666666667,416.1066666666666,500.0,136.831306359327
11,11,84.66666666666667,416.1066666666666,500.0,136.831306359327
12,12,219.66666666666666,433.54666666666674,500.0,118.31475459787573
13,13,219.66666666666666,453.25333333333333,500.0,102.36333023977765
14,14,219.66666666666666,453.2533333333333,500.0,102.36333023977765
15,15,219.66666666666666,413.93333333333334,500.0,122.29185491183695
16,16,219.66666666666666,393.4,500.0,131.13555327726093
17,17,219.66666666666666,393.4,500.0,131.13555327726093
18,18,219.66666666666666,382.1866666666667,500.0,133.50499216633563
19,19,219.66666666666666,425.14666666666665,500.0,116.68880094793445
