gen,gen,min,avg,max,std
0,0,9.333333333333334,97.76,269.0,95.75317900147697
1,1,10.0,188.57333333333335,500.0,151.17429293515627
2,2,10.0,176.0,500.0,167.00288753325327
3,3,10.0,213.44,500.0,170.98420251915414
4,4,38.333333333333336,280.88,500.0,188.0002099289608
5,5,68.33333333333333,332.69333333333327,500.0,167.80517592335067
6,6,68.33333333333333,319.1333333333334,500.0,181.95105568989334
7,7,68.33333333333333,330.7066666666667,500.0,182.98561740688194
8,8,68.33333333333333,339.9333333333333,500.0,187.40074706361233
9,9,97.0,419.18666666666667,500.0,140.80265401539054
10,10,97.0,428.4533333333334,500.0,120.06242376364057
11,11,97.0,425.08,500.0,123.65012575812449
12,12,255.0,451.0,500.0,98.0
13,13,255.0,460.8,500.0,89.81848362113446
14,14,255.0,480.4,500.0,66.46683383462764
15,15,255.0,451.0,500.0,98.0
16,16,255.0,441.2,500.0,104.63536686990685
17,17,255.0,421.6,500.0,114.28665713896788
18,18,255.0,402.0,500.0,120.02499739637572
19,19,255.0,431.4,500.0,110.00472717115389
