gen,gen,min,avg,max,std
0,0,9.666666666666666,158.70666666666665,500.0,147.58224283429223
1,1,9.666666666666666,231.18666666666667,500.0,173.19702537861326
2,2,12.0,294.25333333333333,500.0,189.67186354918914
3,3,41.666666666666664,319.9733333333333,500.0,191.00498934728265
4,4,54.0,378.24,500.0,168.95839119604435
5,5,54.0,393.13333333333327,500.0,164.10617159496334
6,6,116.0,460.66666666666663,500.0,90.50932425876229
7,7,257.6666666666667,465.0266666666667,500.0,74.5473403654051
8,8,257.6666666666667,465.52,500.0,78.1100693466171
9,9,257.6666666666667,475.21333333333337,500.0,65.77732672518025
10,10,455.0,491.0,500.0,18.0
11,11,455.0,492.8,500.0,16.497272501841024
12,12,455.0,498.2,500.0,8.818163074019441
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
