gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.048768803697159954,18.133333333333333,0.08211924619982466,98.33333333333333,0.25431567596458077,26.733748957700136,0.06861263732963732
1,1,9.333333333333334,0.09178957234001733,90.06666666666666,0.20336490583765454,302.3333333333333,0.45202014443278327,108.34397896412047,0.12762814897058544
2,2,37.333333333333336,0.13504175133451018,141.96666666666664,0.2580614159535638,302.3333333333333,0.45202014443278327,111.53399581393208,0.13416848715395194
3,3,25.333333333333332,0.07671286583426712,153.5333333333333,0.26819152957221004,302.3333333333333,0.45202014443278327,104.73598553824117,0.1353369208666052
4,4,9.333333333333334,0.06328349227219125,129.86666666666665,0.23859056235870701,302.3333333333333,0.45202014443278327,92.89578390145951,0.11935366820458392
5,5,9.666666666666666,0.08452266003189593,122.6,0.22468111000799929,302.3333333333333,0.45202014443278327,94.8768558594654,0.12118501468996565
6,6,9.666666666666666,0.07406572194065053,140.66666666666666,0.25630466541126257,309.0,0.5469943758962021,112.73469346705615,0.1676398046263488
7,7,32.333333333333336,0.09498584699657261,148.8,0.2766514441571569,429.0,0.7439179341263427,134.5846449884483,0.2136939018827551
8,8,9.0,0.05202504786828609,91.03333333333333,0.17874213542762823,302.3333333333333,0.45202014443278327,83.71133601715945,0.11863779101183713
9,9,9.666666666666666,0.053433122795497834,76.83333333333333,0.15946574350733106,500.0,0.878631731475025,142.66738706983222,0.24251396421660457
10,10,9.666666666666666,0.053433122795497834,50.06666666666667,0.11541671630662151,91.0,0.18624993454657282,27.396999024629608,0.04730932165705673
11,11,9.666666666666666,0.05292940677564557,56.6,0.12642151965701096,150.33333333333334,0.29037637282485074,43.136166831197336,0.07502589496054145
12,12,9.666666666666666,0.039066366477673295,22.033333333333335,0.06130453457390113,47.666666666666664,0.11119266599484517,10.890821823902915,0.019141220797270708
13,13,9.0,0.035856533418871656,31.03333333333333,0.07552646280349813,80.66666666666667,0.1660814387563455,27.424826546600276,0.05041699066501019
14,14,9.666666666666666,0.0353349864761226,55.56666666666666,0.12031801885903386,95.33333333333333,0.1968121134758995,28.37880664627508,0.05292734783662452
15,15,9.0,0.030814072282579083,85.06666666666668,0.17428905543521542,138.66666666666666,0.27378369122393925,40.5135916836697,0.07638399216376662
