gen,gen,min,avg,max,std
0,0,8.0,18.844444444444445,57.333333333333336,14.938821742752285
1,1,9.333333333333334,50.57777777777778,64.66666666666667,16.18021959593996
2,2,41.333333333333336,94.24444444444445,344.3333333333333,98.42037327984083
3,3,41.333333333333336,162.26666666666668,344.3333333333333,129.8009986835974
4,4,57.333333333333336,203.0,344.3333333333333,132.73359562449667
5,5,54.0,215.55555555555557,344.3333333333333,129.33560517286836
6,6,64.66666666666667,284.82222222222225,344.3333333333333,93.53255457557061
7,7,255.0,332.4222222222222,344.3333333333333,30.36749399206369
8,8,255.0,338.37777777777774,344.3333333333333,22.283648436787022
9,9,64.66666666666667,325.68888888888887,344.3333333333333,69.76112327785194
10,10,344.3333333333333,344.33333333333326,344.3333333333333,5.684341886080802e-14
11,11,344.3333333333333,344.33333333333326,344.3333333333333,5.684341886080802e-14
12,12,344.3333333333333,356.3999999999999,404.6666666666667,24.13333333333335
13,13,52.666666666666664,340.97777777777776,404.6666666666667,81.42931191841285
14,14,344.3333333333333,368.46666666666664,404.6666666666667,29.557176229583696
15,15,344.3333333333333,372.4888888888888,404.6666666666667,30.09955497804817
16,16,344.3333333333333,384.5555555555556,404.6666666666667,28.4414060877256
17,17,344.3333333333333,388.5777777777778,404.6666666666667,26.680403869081232
18,18,344.3333333333333,396.62222222222226,404.6666666666667,20.50938959911766
19,19,404.6666666666667,404.66666666666674,404.6666666666667,5.684341886080802e-14
20,20,98.66666666666667,380.2444444444445,404.6666666666667,76.73740375985149
