gen,gen,min,avg,max,std
0,0,9.0,9.266666666666667,9.333333333333334,0.13333333333333358
1,1,9.0,75.8,143.33333333333334,60.00799946673777
2,2,39.0,83.53333333333335,143.33333333333334,49.09338040917533
3,3,49.333333333333336,105.73333333333335,143.33333333333334,46.05040716432375
4,4,143.33333333333334,143.33333333333334,143.33333333333334,0.0
5,5,119.33333333333333,145.26666666666668,177.0,18.388885532057433
6,6,143.33333333333334,156.8,177.0,16.493230934740062
7,7,177.0,177.0,177.0,0.0
8,8,177.0,177.0,177.0,0.0
9,9,177.0,183.86666666666667,211.33333333333334,13.733333333333336
10,10,177.0,209.06666666666666,337.3333333333333,64.13333333333333
11,11,177.0,177.0,177.0,0.0
12,12,177.0,254.4666666666667,370.6666666666667,94.87690270380178
13,13,177.0,357.80000000000007,500.0,103.35002015803707
14,14,370.6666666666667,370.6666666666667,370.6666666666667,0.0
15,15,370.6666666666667,370.6666666666667,370.6666666666667,0.0
16,16,370.6666666666667,370.6666666666667,370.6666666666667,0.0
17,17,370.6666666666667,370.6666666666667,370.6666666666667,0.0
18,18,370.6666666666667,370.6666666666667,370.6666666666667,0.0
19,19,370.6666666666667,396.5333333333334,500.0,51.733333333333334
20,20,370.6666666666667,448.2666666666667,500.0,63.36013467999153
