gen,gen,min,avg,max,std
0,0,8.0,18.96666666666667,41.333333333333336,12.119268404762172
1,1,9.666666666666666,40.63333333333333,92.33333333333333,28.19434537475752
2,2,22.0,67.7,92.33333333333333,22.90582167630462
3,3,13.666666666666666,123.26666666666665,242.0,81.05125950080398
4,4,92.33333333333333,197.1,242.0,68.58588290117241
5,5,92.33333333333333,227.0333333333333,242.0,44.900000000000006
6,6,102.66666666666667,228.0666666666667,242.0,41.800000000000004
7,7,242.0,256.5,387.0,43.5
8,8,242.0,256.5,387.0,43.5
9,9,242.0,271.0,387.0,58.0
10,10,242.0,311.6,445.0,87.19311899456287
