gen,gen,min,avg,max,std
0,0,8.666666666666666,89.1,500.0,141.4671575549133
1,1,9.0,120.50000000000003,500.0,133.5573326744403
2,2,28.333333333333332,178.3,500.0,163.04024383909365
3,3,9.666666666666666,240.36666666666665,500.0,190.6622639351817
4,4,83.33333333333333,309.93333333333334,500.0,177.65520913649937
5,5,115.0,429.2666666666666,500.0,123.13342356971968
6,6,111.66666666666667,409.2666666666667,500.0,153.18563901358377
7,7,115.0,461.5,500.0,115.5
8,8,9.666666666666666,412.4666666666667,500.0,176.6439733852625
9,9,115.0,423.0,500.0,154.0
10,10,500.0,500.0,500.0,0.0
11,11,115.0,461.5,500.0,115.5
12,12,10.0,451.0,500.0,147.0
13,13,500.0,500.0,500.0,0.0
14,14,115.0,461.5,500.0,115.5
15,15,115.0,461.5,500.0,115.5
16,16,27.0,452.7,500.0,141.9
17,17,134.0,463.4,500.0,109.8
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
21,21,108.0,460.8,500.0,117.6
22,22,500.0,500.0,500.0,0.0
23,23,18.0,451.8,500.0,144.6
24,24,500.0,500.0,500.0,0.0
25,25,500.0,500.0,500.0,0.0
