gen,gen,min,avg,max,std
0,0,8.0,23.083333333333332,64.0,18.34571551555779
1,1,9.666666666666666,76.48333333333332,223.33333333333334,68.95533779999278
2,2,16.666666666666668,119.18333333333335,317.6666666666667,97.00626984318536
3,3,37.333333333333336,170.3666666666667,317.6666666666667,107.79218174081294
4,4,64.0,180.48333333333335,317.6666666666667,98.35053380638054
5,5,22.0,181.23333333333332,317.6666666666667,111.19387972765807
6,6,25.0,213.58333333333334,317.6666666666667,115.96229631508109
7,7,9.666666666666666,240.55000000000004,317.6666666666667,115.76860421643781
8,8,9.333333333333334,159.6,317.6666666666667,129.58157447895303
9,9,10.333333333333334,186.81666666666666,317.6666666666667,132.06343067716446
10,10,41.333333333333336,267.1,317.6666666666667,101.51650659430274
11,11,17.333333333333332,234.31666666666666,317.6666666666667,127.73490234770519
12,12,9.333333333333334,241.7333333333334,500.0,152.3134049692716
13,13,50.666666666666664,353.55000000000007,500.0,145.78893705170728
14,14,163.0,410.2166666666667,500.0,104.47765710109188
15,15,57.0,382.7666666666667,500.0,138.48979505123594
16,16,22.0,372.00000000000006,500.0,179.5084956206809
17,17,48.0,370.81666666666666,500.0,189.5065075106628
18,18,11.666666666666666,383.43333333333334,500.0,174.58150277481036
19,19,10.333333333333334,440.85,500.0,131.20816687826849
20,20,8.666666666666666,351.95,500.0,195.3637995296638
