gen,gen,min,avg,max,std
0,0,-713.035000239889,-423.3854048433668,-100.56022193151183,176.38992055369357
1,1,-484.7094808818533,-198.48825994282532,-21.833120236366096,121.44484006570627
2,2,-577.1267097327247,-223.02523105899215,-21.833120236366096,157.2441386799769
3,3,-412.8780404525099,-138.6885023583928,-21.833120236366096,109.369875920147
4,4,-327.6573432386628,-117.37284215876201,-3.3833240926866828,86.88881175786629
5,5,-267.53672710597533,-94.36619261567505,-21.833120236366096,63.628009386980246
6,6,-374.5388079153243,-69.96351928572936,-21.833120236366096,72.55918804838053
7,7,-106.25272154742633,-32.377351376667995,1.3058935544106849,26.128182490072803
8,8,-21.833120236366096,-20.510890876893136,1.3058935544106849,5.370921048047761
9,9,-21.833120236366096,-20.022641157205026,1.3059047710765437,5.486205513501077
10,10,-88.702020678029,-22.919795769511243,1.3058935544106849,11.949872395846292
11,11,-21.833120236366096,-19.52427659768203,1.3058935544106849,6.51275601717489
12,12,-21.833120236366096,-21.080219058832057,1.3058935544106849,3.8762801949553634
13,13,-21.833120236366096,-20.754719459357425,1.3058935544106849,4.035292419280164
14,14,-105.7118328743342,-23.3950826886208,-16.13687724556009,14.243472089698935
15,15,-44.2428955617792,-22.147899931903268,-16.13687724556009,4.012923336175691
16,16,-21.833120236366096,-21.670370436628783,-16.13687724556009,0.9489862531639868
17,17,-21.833120236366096,-21.670370436628783,-16.13687724556009,0.9489862531639869
18,18,-21.833120236366096,-21.833120236366096,-21.833120236366096,0.0
19,19,-21.833120236366096,-21.670370436628783,-16.13687724556009,0.9489862531639868
20,20,-21.833120236366096,-21.833120236366096,-21.833120236366096,0.0
