gen,gen,min,avg,max,std
0,0,-616.4130445537966,-376.9338366166923,-125.80270575087894,145.31736551322783
1,1,-516.2948069247499,-242.4362349841174,-85.08867326085262,127.57330262225354
2,2,-495.95495058695406,-160.91547697335446,-65.80138200106228,86.97367864335492
3,3,-423.65615551825914,-130.37575216845826,-58.41524444286333,54.709008039668504
4,4,-428.49942454204955,-130.00481519647659,-65.80138200106228,64.12422053187242
5,5,-323.3462943862324,-123.7063123158464,-59.80274098540166,49.34051901743867
6,6,-382.8810393708731,-130.93248041215222,-43.29064413558361,69.77265454824946
7,7,-279.11319712834666,-117.1695179062716,-43.29064413558361,48.251374326597286
8,8,-350.99770736103414,-126.54736632447808,-35.35902332926697,71.80012045213786
9,9,-295.5593395086527,-106.69225259935592,-5.883686901121526,55.42838496779307
10,10,-397.3800016249756,-90.59840620346785,-35.35902332926697,52.352772477684596
11,11,-131.89089766048076,-83.23918090911621,-35.35902332926697,30.177939136104722
12,12,-330.2357558223941,-99.1781522885178,-35.35902332926697,64.07340323054888
13,13,-302.2921254657943,-86.84200218656439,-35.35902332926697,55.737802786100154
14,14,-180.8872565954483,-67.28821064592452,-35.35902332926697,32.4861656200878
15,15,-112.59786309572364,-52.50024525227484,-35.35902332926697,24.143721272866653
16,16,-137.41041013955973,-43.868376368628304,-35.35902332926697,20.951255436932712
17,17,-41.72047694193143,-35.74071054602683,-35.35902332926697,1.5107615273520205
18,18,-35.35902332926697,-35.35902332926697,-35.35902332926697,0.0
19,19,-35.35902332926697,-35.35902332926697,-35.35902332926697,0.0
20,20,-35.35902332926697,-35.35902332926697,-35.35902332926697,0.0
