gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-908.177713623949,0.0930799787549794,-450.01489704503234,0.44405897694989777,-46.920521086203934,0.8026680546306222,212.76460298817173,0.1760725181399307
1,1,-733.0161604809277,0.17082908801312358,-472.16195519699215,0.47290308734336617,-104.694076250448,0.7910727339941345,192.14136000715678,0.15920195380886715
2,2,-717.8593993988311,0.08693265333245018,-475.0759422220264,0.40281598560290716,-111.13254609778919,0.9101843982955888,190.04591910297466,0.23754090101869946
3,3,-760.9165563188557,-0.05841345978262492,-455.8860932654493,0.42416334258167787,-122.80288554074548,0.9059243186227499,182.47066557084872,0.26446135551137795
4,4,-764.516295309601,0.06420407718209553,-471.8139469047273,0.44877070205195446,-101.8184846485155,0.9639362811646378,181.72630486634375,0.25389208851496037
5,5,-757.8775423657154,0.010196043088472002,-471.76867467485397,0.438538640657951,-90.19823676044992,0.9739741098695421,206.08936647714424,0.29361026313570987
6,6,-915.5375244398374,-0.20109149884674007,-456.34708550270966,0.4467640891134348,-76.29796958556334,0.991141600635866,204.52760740175373,0.29479872862657885
7,7,-800.3832731939942,0.14949157709488095,-451.45687605876594,0.548590471356933,57.30327904092189,1.1379003757317776,217.10992473945333,0.2523374771081905
8,8,-706.9424427486147,0.1211186641163296,-438.623284383588,0.421563126546281,-108.38639986930525,0.797067707308428,203.6918629863272,0.23226071432308854
9,9,-706.9424427486147,0.00915781944436709,-406.80677567435646,0.4997579823496481,-91.67391520486564,1.0194347680154743,192.05133079031302,0.3165446626642061
