gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-908.177713623949,0.08693554276608882,-450.01489704503234,0.4435253522926794,-46.920521086203934,0.7903645069501074,212.76460298817173,0.16913035591826964
1,1,-733.0161604809277,0.1608816926110744,-472.16195519699215,0.4627105708983212,-104.694076250448,0.759021869387184,192.14136000715678,0.14999232159473733
2,2,-717.8593993988311,0.08071748076114484,-475.0759422220264,0.3990258368213304,-111.13254609778919,0.8710506366592221,190.04591910297466,0.2107457959406234
3,3,-760.9165563188557,-0.049568670940263085,-455.8860932654493,0.4187956965879342,-122.80288554074548,0.8663151333022499,182.47066557084872,0.2417474124671964
4,4,-764.516295309601,0.12425229351160445,-471.8139469047273,0.4447073264712632,-101.8184846485155,0.9049561299926652,181.72630486634375,0.22671266788091451
5,5,-757.8775423657154,0.010414526464176772,-471.76867467485397,0.43460139279991855,-90.19823676044992,0.945338100783434,206.08936647714424,0.273481593720818
6,6,-915.5375244398374,-0.14702608026212577,-456.34708550270966,0.43928743516881114,-76.29796958556334,0.9453505578200263,204.52760740175373,0.2775391976289502
7,7,-800.3832731939942,0.17289132801566226,-451.45687605876594,0.5402300780743944,57.30327904092189,1.0973230727499383,217.10992473945333,0.24069477349500112
8,8,-706.9424427486147,0.14638939866697642,-438.623284383588,0.42104655158640086,-108.38639986930525,0.7840613476168349,203.6918629863272,0.22046634566002662
9,9,-706.9424427486147,0.03474172561140077,-406.80677567435646,0.4950789368572558,-91.67391520486564,0.9977604839383689,192.05133079031302,0.30459560964712584
10,10,-733.1872270962325,-0.039498300261949226,-402.5756248565563,0.49084229919164424,-90.58669600997422,0.9879432650628597,206.7706934637384,0.3244777148768273
11,11,-694.8801180732268,0.07863879612768072,-388.47006824279345,0.5319831070692284,9.656110232151008,1.1344115397824417,199.65440140366647,0.30259787825400486
12,12,-706.9424427486147,-0.0011554232233233867,-413.03739876188246,0.39866118400576783,-53.78368705622878,0.8980446569758719,202.66623064329184,0.28220824673121375
13,13,-724.1727041064996,-0.019225823065931583,-422.9266529586904,0.4337485757313523,-33.15202002502894,1.0257361277435988,218.83247020152814,0.33007014203120366
14,14,-761.6094234817783,-0.04703044138054281,-417.5195055359655,0.44325345107732245,18.025941627787493,1.0644685474230253,216.82410190278122,0.3099580303319531
