gen,gen,min,avg,max,std
0,0,-682.8956919425092,-409.8129053023918,-67.55989145949644,186.4860875532165
1,1,-550.1758221786739,-261.53176958647265,-67.55989145949644,125.27529186389613
2,2,-511.0071105990901,-220.4427905909729,-71.67677179438762,105.14093870623016
3,3,-291.25479308215193,-162.34013525490172,-71.67677179438762,48.481221539789615
4,4,-244.74991584621478,-141.57382294426318,-20.771398327862425,47.905433786870056
5,5,-234.24215782755405,-117.96676290573615,-20.771398327862425,46.40610352159354
6,6,-191.62222922101247,-95.57811950195075,-60.000899015298046,31.782496640876634
7,7,-282.7006914903755,-88.59429319792815,-60.000899015298046,44.35178674897972
8,8,-174.2977765374466,-66.79613150099797,-60.000899015298046,21.44265109681078
9,9,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
10,10,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
11,11,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
12,12,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
13,13,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
14,14,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
15,15,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
16,16,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
17,17,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
18,18,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
19,19,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
20,20,-60.000899015298046,-60.00089901529804,-60.000899015298046,7.105427357601002e-15
