gen,gen,min,avg,max,std
0,0,-731.9764218171364,-442.71472263137855,-100.56022193151183,174.7045980218787
1,1,-572.8134750839481,-268.18820402092314,-40.6985192190725,156.84554741843084
2,2,-399.4854403578757,-145.49105472729477,-40.6985192190725,93.40055303201163
3,3,-444.0678507650511,-100.56513400855333,-40.6985192190725,78.39039212374495
4,4,-441.9855989986816,-82.29026200103867,-40.6985192190725,89.06864756731767
5,5,-342.03771381466305,-54.31353430314517,-40.6985192190725,49.923193950083
6,6,-40.6985192190725,-40.50398493609302,-33.81153076448496,1.035398209678422
7,7,-40.6985192190725,-40.285299911797246,-33.81153076448496,1.6355691371850622
8,8,-40.6985192190725,-40.285299911797246,-33.81153076448496,1.635569137185062
9,9,-40.6985192190725,-39.45886129724674,-33.81153076448496,2.6458945617893828
10,10,-40.6985192190725,-37.302757968458344,-23.128766284832675,4.808012688218768
11,11,-312.7993079564225,-40.74050145541953,-23.128766284832675,39.15329454030542
12,12,-40.6985192190725,-33.783348220663285,-23.128766284832675,3.849752653778686
13,13,-33.81153076448496,-31.539448125314706,5.013249836461739,6.400149703319052
14,14,-33.81153076448496,-31.0959519739186,5.013249836461739,6.582390484530454
15,15,-208.4979523123642,-32.18206802246613,5.013249836461739,26.97736572383846
16,16,-174.70326928781017,-33.09797132202596,5.013249836461739,29.542936234217574
17,17,-39.57636821096688,-24.826419461385903,5.013249836461739,8.321442704299939
18,18,-100.33882704151806,-21.84842895072403,5.013249836461739,15.168153377872194
19,19,-205.5782601321116,-22.677851815397243,5.013249836461739,28.296870121127636
20,20,-106.60617187896825,-16.992495967914586,5.013249836461739,16.91082970265613
