gen,gen,min,avg,max,std
0,0,-682.8956919425092,-430.69316094992354,-67.55989145949644,185.75877510443112
1,1,-550.1758221786739,-299.42994167438553,-58.25281448582816,147.5159282595974
2,2,-452.52480412846126,-222.15701996083814,-58.25281448582816,115.13481957954035
3,3,-387.28408565545556,-131.94029948576042,-58.25281448582816,77.66995611186701
4,4,-639.8399990879619,-105.21052722962044,-58.25281448582816,91.62836109511439
5,5,-506.995996003822,-76.8190019185218,-13.706120300275055,67.03571434572788
6,6,-58.25281448582816,-57.36188060211711,-13.706120300275055,6.236537185977434
7,7,-58.25281448582816,-55.58001283469498,-13.706120300275055,10.579253712118412
8,8,-58.25281448582816,-50.63461179248752,-13.706120300275055,15.609054974652036
9,9,-58.25281448582816,-32.525303624643584,-13.706120300275055,19.747288497744158
10,10,-188.56677522166615,-26.022142872220265,-13.706120300275055,27.88040704876794
11,11,-191.63966914178062,-17.810308783975426,-13.706120300275055,25.1245310497929
12,12,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
13,13,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
14,14,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
15,15,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
16,16,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
17,17,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
18,18,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
19,19,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
20,20,-13.706120300275055,-13.706120300275057,-13.706120300275055,1.7763568394002505e-15
