gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-841.2396728326275,0.6415220274026644,-374.65774333067566,1.0465712290408107,-82.78919737320707,4.3158259484927495,186.31913340116478,0.9025545397725186
1,1,-913.7004530494528,0.6983334961405039,-378.4209288913191,1.164150668297922,-65.18253956606218,4.595728041589797,205.7495986710221,1.0342910442472535
2,2,-729.2796208165558,0.7597284708162834,-435.3101381297609,1.2329660118989554,-68.53723124245613,4.5100471691102655,175.2873402343694,1.023631945442121
3,3,-712.5125967206098,1.1296039198498184,-406.9768779832149,1.7505485693715108,-51.88782914180167,5.715949148940591,181.078731801244,1.1617660808826613
4,4,-687.3626781834597,0.9807496366515341,-430.3493450017595,1.5955816529817155,-100.36790301806344,7.967135822865312,148.89937293473503,1.4501130747034332
5,5,-710.1250387306105,0.984741711391251,-423.89523261289816,1.4401632464703344,-84.52050946085832,2.9678419544360155,176.99963254899623,0.7025628644766185
6,6,-712.7964849341923,0.6226272047111375,-377.3884167265401,1.0351848169137567,-46.83652990809893,5.009836186781483,189.78024255644146,0.9894136831678916
7,7,-713.3208621163413,1.1093548050385844,-439.18138681621423,1.695389762388641,-105.0081710990981,4.5596712168242775,152.21482581246687,1.0000456616240665
8,8,-712.5125967206098,1.2256159961512352,-409.56344252740007,1.8618842606831603,-99.70217770546658,6.702474989443556,167.466705230211,1.1516107793370014
9,9,-721.6044128727584,1.3529592035066331,-395.66190063348097,2.0427931914311572,-100.24260320311419,7.587403690458714,152.0621821373796,1.2536843216748315
10,10,-712.5125967206098,0.8496392175302517,-433.47033365362404,1.3722978036094893,-128.2247103068674,7.33882760669043,148.70107364577552,1.1735560179344842
11,11,-713.3208621163413,0.5174692431423276,-385.8723128987689,0.8323588968340628,-91.10527251282701,3.5912740669276615,185.60893904059412,0.7028780201505699
12,12,-712.5125967206098,0.5834704101601871,-430.53993112453793,0.9715135769037524,-99.7984525328336,4.149668209894702,200.17903061139617,0.9371579580276735
13,13,-667.3325209750591,0.7857483269285319,-380.8293434375667,1.2448191177036687,-99.91683830576295,4.980297888037744,180.2345510329573,0.9003645918518532
14,14,-712.807455648324,0.7633252612420094,-400.80368926199947,1.208886331272561,-90.4290517228632,3.981056993143473,180.22109155824722,0.8765937016898624
