gen,gen,min,avg,max,std
0,0,9.0,64.2,363.0,88.94357762087155
1,1,9.333333333333334,101.67777777777778,500.0,118.29866419625067
2,2,32.0,177.44444444444446,500.0,118.72992487881223
3,3,18.0,227.77777777777777,500.0,113.27162808221244
4,4,9.333333333333334,265.03333333333336,363.0,102.08643215251293
5,5,127.33333333333333,313.72222222222223,363.0,68.11928988415093
6,6,9.666666666666666,357.96666666666664,500.0,82.32412679070367
7,7,256.0,405.4555555555555,500.0,69.55133906282538
8,8,108.0,436.7,500.0,89.42712116578505
9,9,363.0,472.6,500.0,54.800000000000004
10,10,363.0,490.8666666666667,500.0,34.17380413253534
11,11,500.0,500.0,500.0,0.0
12,12,33.666666666666664,484.4555555555555,500.0,83.70939516867969
13,13,9.333333333333334,453.5888888888889,500.0,139.73259338579885
14,14,9.666666666666666,453.6,500.0,139.69727588213337
15,15,500.0,500.0,500.0,0.0
