gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.333333333333334,0.3626156877865891,120.66666666666667,0.4718222896371575,500.0,0.7626683712142056,191.38141091664164,0.15602691793849732
1,1,9.0,0.0,9.266666666666667,0.0,9.333333333333334,0.0,0.13333333333333358,0.0
2,2,9.0,0.22305776502952748,50.8,0.35689242404724403,217.0,0.8922310601181099,83.1001002807257,0.267669318035433
3,3,9.0,0.0,9.266666666666667,0.0,9.333333333333334,0.0,0.13333333333333358,0.0
4,4,9.0,0.011776346986671741,9.866666666666667,0.018842155178674786,12.333333333333334,0.047105387946686963,1.240071682515885,0.014131616384006089
5,5,9.333333333333334,0.22821631482325558,105.46666666666667,0.34979396606923996,451.6666666666667,0.82310784471875,173.72092562498048,0.23666315207094313
6,6,9.0,0.0,9.266666666666667,0.0,9.333333333333334,0.0,0.13333333333333358,0.0
7,7,9.0,0.12311585385741268,107.4,0.19698536617186027,500.0,0.4924634154296507,196.30004245202463,0.1477390246288952
8,8,9.333333333333334,0.4395026934608765,119.73333333333332,0.5399931101376408,447.6666666666667,0.6915723688337037,167.43707275670266,0.1199367263757737
9,9,9.0,0.0,9.266666666666667,0.0,9.333333333333334,0.0,0.13333333333333358,0.0
10,10,9.0,0.0,9.200000000000001,0.0,9.333333333333334,0.0,0.1632993161855455,0.0
11,11,9.0,0.22101002536675413,80.93333333333334,0.3536160405868066,367.6666666666667,0.8840401014670165,143.3667247926721,0.265212030440105
12,12,9.0,0.014636421930800466,11.000000000000002,0.023418275089280745,18.0,0.058545687723201865,3.5023801430836525,0.017563706316960557
13,13,9.0,0.117590671346151,107.33333333333334,0.1881450741538416,500.0,0.470362685384604,196.33338992642084,0.1411088056153812
14,14,9.0,0.11893394455840531,107.33333333333334,0.19029431129344848,500.0,0.47573577823362123,196.33338992642084,0.14272073347008638
15,15,9.0,0.11586251864334618,107.4,0.1853800298293539,500.0,0.4634500745733847,196.30004245202463,0.13903502237201545
16,16,9.0,0.11790520434462377,107.4,0.18864832695139805,500.0,0.4716208173784951,196.30004245202463,0.14148624521354852
17,17,9.0,0.1163052331049701,107.4,0.18608837296795216,500.0,0.4652209324198804,196.30004245202463,0.1395662797259641
18,18,9.0,0.12119652555194708,107.4,0.19391444088311532,500.0,0.48478610220778834,196.30004245202463,0.1454358306623365
19,19,9.0,0.2214381948297564,83.86666666666666,0.35430111172761025,382.3333333333333,0.8857527793190256,149.2333891742878,0.2657258337957077
