gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.3861432942849347,59.94444444444445,0.5106203941282831,500.0,0.8078084055030693,92.37664781603841,0.14879606433962442
1,1,8.666666666666666,0.3897612543127768,62.37777777777779,0.5233412584897631,355.0,0.7931559605350906,73.50105735361068,0.15212004332833579
2,2,8.666666666666666,0.30988142334642904,75.83333333333334,0.4586861511721005,365.3333333333333,0.8734583156591804,103.40777784344135,0.20598785140232817
3,3,8.666666666666666,0.4812368032102508,54.35555555555556,0.5355559304199711,263.0,0.62912960031755,70.17111009067781,0.05061985651291464
4,4,8.666666666666666,0.45941229649727794,90.9111111111111,0.5348276608552475,500.0,0.7157962122820514,141.7222095910095,0.07624914693607623
5,5,8.666666666666666,0.4885221239560441,75.1111111111111,0.5438217301309486,500.0,0.7195818724669009,119.44052706754454,0.058834089701874565
6,6,8.666666666666666,0.49763129954186824,47.84444444444445,0.5664149491111737,284.0,0.7419664090163295,63.00709738583149,0.07397849149515155
7,7,8.666666666666666,0.5069448116268844,67.4888888888889,0.5480173484153659,279.6666666666667,0.6958517386948767,77.37320491944335,0.03691724115302638
8,8,8.666666666666666,0.5045567992423375,65.52222222222223,0.559795012692115,327.0,0.7536768297846221,85.15605210363233,0.0576764282761468
9,9,8.666666666666666,0.4771075684256399,51.37777777777778,0.5321920931221196,386.0,0.6594295550318036,71.12720651180419,0.05699068983419911
10,10,8.666666666666666,0.5077291647980249,41.43333333333332,0.5534500061718837,156.33333333333334,0.7562338288819974,46.080537387555786,0.0521154553665408
11,11,8.666666666666666,0.4961255519512156,53.35555555555556,0.5386301112569645,217.66666666666666,0.6134249982433367,59.14708178727517,0.0407274762692459
12,12,8.666666666666666,0.45006647555505924,66.14444444444445,0.5332392372450341,223.0,0.6695682549230415,65.78841974724357,0.08332446672228441
13,13,8.666666666666666,0.33073804346781893,64.8111111111111,0.4712831527944551,288.6666666666667,0.8050484521961132,73.46516853349158,0.18384376950945439
14,14,8.666666666666666,0.48688352715334016,56.466666666666676,0.5425759442986814,253.33333333333334,0.6794726330654353,65.71924572953694,0.032005106551598064
