gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-712.5125967206098,0.15282906934582816,-366.08196680321583,0.19303616589395625,-100.18111350477385,0.42317463195450683,162.54129671510657,0.05775059389735297
1,1,-848.5343967969193,0.16867448699749904,-442.94321302987566,0.24965672083606585,-102.27723396634362,0.45887430450399846,201.78173950150335,0.08592659341219674
2,2,-712.669637504133,0.19854755301303115,-389.3650308049571,0.275265383565315,-76.18877235257474,0.4298716485160636,145.03998919824494,0.07937375434694793
3,3,-660.8060956931837,0.22110690815543751,-418.2917454125937,0.3080131253158937,-121.47795656750479,0.446910056175887,153.61442930907592,0.08992841394862833
4,4,-595.6740410323894,0.17203747019810017,-446.1217092905984,0.22556415690095621,-100.33882704151806,0.4081561702680207,130.23240191874385,0.04726009759611201
5,5,-626.6064943528385,0.19574591430558624,-413.77149175951826,0.2852003140013149,-115.68366786641808,0.4581913138033821,140.82020024174767,0.10050550476370591
6,6,-581.4696030893987,0.12516134081020014,-334.1758562504953,0.17786012111863087,-106.48362161099567,0.3620692794143586,150.57847735219005,0.06601966407652267
7,7,-712.5125967206098,0.18252964645664502,-404.851746776592,0.24441685189351314,-228.81873249858643,0.4914839409825191,132.62181231023177,0.08419188049195805
8,8,-627.1721195801538,0.17096389572253606,-464.70715608521175,0.27768540988061396,-100.59065156932412,0.48848301970057045,157.00610212425602,0.11493626367049604
9,9,-594.9787356242408,0.23689118364601308,-423.0811567326548,0.2820646002848766,-93.97072927729744,0.41268098545763715,158.0434155714799,0.05494414139975577
10,10,-638.3275193461607,0.2297575783214084,-391.97584534932344,0.28077373501604874,-104.17357912161525,0.37861511693990835,196.22872703653115,0.059719823409433936
11,11,-608.9751665038392,0.1946863691765144,-431.26869234561696,0.2455657845681449,-100.18111350477385,0.3955974554225884,141.89651808357584,0.0581363649087351
12,12,-580.5080924472365,0.11150712591729288,-346.5640697595673,0.1434289113731709,-69.87478170736875,0.2571987924281226,171.07506437527562,0.04038266831523064
13,13,-532.2956657629607,0.14948857888471975,-375.0809119732797,0.19760956079153597,-100.74091561098392,0.3347774016851194,131.82035960775804,0.06062410595178641
14,14,-604.1641028671473,0.14385864021528275,-479.3054788399111,0.19473494583401005,-129.51402204382887,0.4002613709425939,130.96486996383845,0.07190943474158921
15,15,-589.0585815068063,0.1815011682383143,-355.9173439459275,0.23344763025192453,-246.7694087389639,0.42858685767307425,108.31546075365972,0.06940444330178662
16,16,-523.5484105674165,0.22155058585740306,-374.20846221139533,0.29338545114148107,-98.84245222219715,0.4251366718905146,136.24981363033464,0.06406364487345699
17,17,-575.2879051955002,0.21779630066469988,-372.3970324609851,0.2922202804971304,-96.41834910114751,0.47842089164245083,194.2390539819684,0.06697569521633877
18,18,-572.8134750839481,0.2110575679528534,-428.78776263028874,0.2811691567183206,-74.28931617805512,0.43232743084331704,176.1373813800504,0.08901980535486158
19,19,-532.9564297767885,0.061328089778041404,-263.84058999997177,0.0678762769725169,-134.63798653779182,0.1051959432163151,118.99767983843762,0.011290013397922094
