gen,gen,min,avg,max,std
0,0,-594.3474227906887,-298.0262058807042,-65.50448841927236,157.47140487838527
1,1,-523.5406027499897,-302.81139264793546,-65.50448841927236,143.01181589587105
2,2,-500.42190137255284,-234.42821318275537,-44.637024556668244,142.6789196559104
3,3,-479.33451006168207,-189.62679823789995,-44.637024556668244,127.94477682021237
4,4,-479.33451006168207,-170.66488226107126,-44.637024556668244,120.10540853211182
5,5,-404.7137079019532,-149.22505979603875,-44.637024556668244,91.40798617906873
6,6,-357.1715783950697,-142.5084264599108,7.910423253681091,84.35956817780443
7,7,-404.7137079019532,-117.89415112337451,7.910423253681091,90.69683159494892
8,8,-270.7859021298321,-93.96623182680099,7.910423253681091,51.27555653831024
9,9,-152.63915564378544,-74.09944110425604,7.910423253681091,44.10695253963916
10,10,-120.67146579454838,-60.98637541118008,39.03780321805141,51.48836835093651
11,11,-152.63915564378544,-60.39467788979819,51.938436238873415,56.14242049922249
12,12,-152.63915564378544,-52.847706180673676,51.938436238873415,59.24144023425532
13,13,-152.63915564378544,-33.482083984884966,51.938436238873415,58.17004069485428
14,14,-152.63915564378544,-27.9815454335332,51.938436238873415,58.46978583393727
15,15,-270.7859021298321,-38.25487745452657,41.813995660765144,80.83213590071311
16,16,-404.7137079019532,-80.92526960658759,41.813995660765144,110.27999019718335
17,17,-404.7137079019532,-61.49230657722205,41.813995660765144,106.6525320952122
18,18,-404.7137079019532,-76.24708924053658,59.7068015656304,96.77795638853475
19,19,-152.63915564378544,-49.65775883613512,52.86333464053291,76.34586051161601
