gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-674.3849523023423,0.01791111477411416,-368.6604778112809,0.3162243055392622,-91.19916589872064,0.6850488970259356,140.8359576383933,0.13662388593513697
1,1,-616.4130445537966,0.0015089213392145502,-342.09436402611493,0.3251096008772991,-90.14983715653987,0.740716771314449,151.97856157925784,0.14797582263428874
2,2,-622.9654302605767,0.06447401991476041,-362.448551745824,0.31854966984442945,-76.68819945500671,0.6273584714051618,161.8750462371123,0.14203072039804757
3,3,-595.7870483748653,0.03598375690854903,-385.9060365611468,0.32065746989810806,-119.4151679458131,0.8039036470524727,129.81894334152406,0.16252829053413198
4,4,-602.9049086733538,0.039000278170784365,-360.54556158029465,0.31725055282916587,-88.38393530787687,0.5532417145876033,159.09171922889536,0.13832328759778556
5,5,-700.5646105323934,0.005500652174017824,-362.9709856325752,0.3448608140717059,-117.46759374012589,0.6657349435872197,164.77772114517674,0.1478039954221999
6,6,-700.8438230806142,0.007977210829401211,-367.0479092746264,0.31586724167842384,-28.511625716002285,0.6306045295396027,160.31281345552733,0.14368967665759189
7,7,-822.492556148383,0.016830305006186937,-366.4266984367377,0.33934504818966904,-36.12879918319482,0.7655711414914744,155.6029946289268,0.12193965294311339
8,8,-652.1897358008179,0.04429631538644092,-365.9100486792848,0.33893121723189795,-103.69608431092128,0.7426624563423072,151.49320344968785,0.1493699915943681
9,9,-692.5140918353345,0.021261024158273356,-360.80927197952076,0.3657998461322578,-112.27805140753385,0.8439877702831844,157.87560093521935,0.1700344918633836
10,10,-600.0915090674303,0.05252885212155074,-369.9884615884139,0.26556561010080976,-78.26033562187858,0.5369876043880452,155.12145807119776,0.1455337869193771
11,11,-749.9559596128701,0.00825292773436009,-354.991397676687,0.36274853520615463,-99.45868414846369,0.7095563287574658,155.26377552613533,0.1320064200949703
12,12,-616.4922736954949,0.018455902461709483,-364.4110375958513,0.31640655493058106,-82.28468373389248,0.6152387288060487,133.25939488377705,0.13617494070642053
13,13,-616.4130445537966,0.002276445150493259,-356.64085184135456,0.3379258279450046,-114.5779179222144,0.7762256039121636,153.22468351647228,0.16551397071622023
14,14,-571.6574664826952,0.02470727410910159,-346.7305414078737,0.2576807014065473,48.272368059014234,0.5258193021139944,166.48273625537007,0.12974888408599408
