gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-718.1347501111492,0.7025239075059532,-391.4672649445645,1.1762625166523044,-106.00854192573678,5.480330268509047,181.74886089888727,1.0852809323934829
1,1,-718.1347501111492,0.717388976664978,-454.07560776504175,1.7218149428992446,-139.30365434384086,5.480330268509047,187.86953701439884,1.433584999025277
2,2,-718.1347501111492,0.8181593344849218,-452.9507258402583,2.521467141855612,-124.95413851511417,5.480330268509047,188.64365980280806,1.3718346949961897
3,3,-718.1347501111492,1.0404765086590233,-529.3155279556336,3.6226876800616936,-144.2130188339415,5.480330268509047,158.06571622554173,1.214579765218144
4,4,-718.1347501111492,2.0925427976011473,-577.6593385292339,4.374112007271718,-144.2130188339415,5.480330268509047,153.9920761897422,1.0750445686295844
5,5,-784.7747795369678,2.735522890231708,-612.4243161621645,4.806556811376078,-236.37100974928572,5.480330268509047,148.73104191445287,0.8955876420589521
6,6,-784.7747795369678,3.5238454317549106,-671.6303007016737,5.180814737644169,-236.37100974928572,5.480330268509047,97.6848103521057,0.5975984666890839
7,7,-784.7747795369678,3.6147428045042194,-685.2902306448384,5.360262092995426,-236.37100974928572,5.480330268509047,62.11007507536682,0.3973422532339325
8,8,-697.0577042809356,0.9031122188983894,-695.2626642215195,5.3882901897431115,-571.4049001217944,5.480330268509047,14.91072259244134,0.5835647268859948
9,9,-764.7560774120593,5.480330268509047,-682.6410551719134,5.485421309337272,-410.9171583074851,5.562459299453778,67.83625280691439,0.019106618503885855
10,10,-764.7560774120593,1.1647388590027679,-685.3231703996908,5.303033500367483,-410.9171583074851,5.562459299453778,79.37170580724447,0.8759327228338778
11,11,-764.7560774120593,1.1647388590027679,-664.4460727316168,5.436140828544812,-410.9171583074851,5.562459299453778,118.68221879434594,0.515085012042495
12,12,-764.7560774120593,2.740948643181934,-664.4172414189148,5.361990680070148,-132.01055478219584,5.562459299453778,140.97701231788528,0.5700107933768345
13,13,-764.7560774120593,3.314427850947079,-595.0945378403231,5.473162907714645,-371.9967007748706,5.562459299453778,168.09139649686955,0.3002536659569919
14,14,-764.7560774120593,1.0315902256500435,-482.84325542429633,5.484092465630175,-410.9171583074851,5.562459299453778,141.28322960126314,0.5367095243450818
15,15,-764.7560774120593,0.5998994577418049,-435.6898549168347,5.276972851102949,-410.9171583074851,5.562459299453778,86.26191817897373,1.1220411118309674
