gen,gen,min,avg,max,std
0,0,-536.2574014851008,-292.653818067387,-98.48322563253623,132.7869114860012
1,1,-448.93067832634443,-231.37169777715962,-98.48322563253623,115.99155949145207
2,2,-397.6449272749024,-183.64313925126635,-65.31422197371839,102.59864834454453
3,3,-398.8445565142504,-165.8622627510665,-25.674608199545734,94.12968540726638
4,4,-397.6449272749024,-132.38363254267674,-25.674608199545734,75.6597373219756
5,5,-281.84756485809265,-146.27912077945928,-25.674608199545734,84.74588941420438
6,6,-281.84756485809265,-132.397321084648,-25.674608199545734,67.60825740180475
7,7,-281.84756485809265,-145.00130427892395,-49.46600923682223,67.70564981736902
8,8,-271.856414227863,-129.64664646354626,-49.46600923682223,57.991730855340926
9,9,-281.84756485809265,-137.31127838160583,-45.200803626235796,57.58797960385801
10,10,-281.84756485809265,-133.36502375572508,-45.200803626235796,73.39340173849116
11,11,-184.7984998820992,-94.69044446016613,81.95075916886908,67.39789854210368
12,12,-184.7984998820992,-82.86724105504372,81.95075916886908,62.03393955768126
13,13,-184.7984998820992,-103.07497208080345,-49.46600923682223,40.506078122360066
14,14,-184.7984998820992,-102.44894863374664,-49.46600923682223,31.363876576674677
15,15,-184.7984998820992,-107.11255523753866,-29.162569349910324,33.79544081124675
16,16,-184.7984998820992,-100.36335815972971,-52.44214198027486,28.195487294536438
17,17,-184.7984998820992,-95.25534652036465,-52.44214198027486,25.69306871561288
18,18,-124.13846785840069,-91.80885015888654,-46.881276760587355,22.51603434421601
19,19,-239.61112025527407,-94.07797069640657,-46.881276760587355,39.55489710106786
20,20,-281.84756485809265,-103.49254050256548,-8.230709004476333,60.88110523840965
21,21,-281.84756485809265,-99.66124553211185,-8.230709004476333,63.839390352513966
22,22,-139.5801737629931,-79.63009440571503,33.39141657338275,39.824509148835176
23,23,-277.6554226656465,-86.82815486502625,33.39141657338275,52.86667642728314
24,24,-164.62783052542827,-76.17579059481095,33.39141657338275,52.09518068316995
25,25,-164.62783052542827,-93.42689103414475,33.39141657338275,47.28117948000238
