gen,gen,min,avg,max,std
0,0,-597.8467933208839,-255.7364704360053,-64.85913061428533,151.18720056816412
1,1,-456.947809363816,-208.5020010363051,-64.85913061428533,116.02226234493695
2,2,-441.29458117093594,-181.49889642056095,-64.85913061428533,109.88689736756648
3,3,-359.72954244981685,-156.26141082269683,-58.22425198138481,96.20321217752878
4,4,-320.09134657824944,-134.01744178605244,-58.22425198138481,70.81517477155055
5,5,-320.09134657824944,-128.67138630796472,-58.22425198138481,60.284604389499265
6,6,-216.06644879022065,-108.45748859030327,-58.22425198138481,49.03075797698309
7,7,-216.06644879022065,-119.3095596298795,-64.85913061428533,56.3640739425518
8,8,-216.06644879022065,-124.82102569769854,-62.31689480002558,60.66904958347107
9,9,-216.06644879022065,-125.58881555501884,-56.74584882701216,59.83211120430143
10,10,-216.06644879022065,-114.68182606905006,-56.74584882701216,58.31600139075579
11,11,-216.06644879022065,-116.79427423198385,-56.74584882701216,60.284940349797246
12,12,-216.06644879022065,-107.3936374448646,-56.74584882701216,49.50004784232815
13,13,-216.06644879022065,-108.85450163602522,-46.71559546560792,49.907728118729615
14,14,-200.53508824829427,-113.70172412465922,-46.71559546560792,47.49263202601717
15,15,-200.53508824829427,-126.3812453637153,-46.71559546560792,50.12251166532561
16,16,-200.53508824829427,-119.18684342171233,-54.789629200062755,47.94076210144175
17,17,-200.53508824829427,-117.06114194110737,-9.094484321266123,45.37524833811858
18,18,-200.53508824829427,-115.10723509688736,-9.094484321266123,45.442252283286
19,19,-200.53508824829427,-111.81915633182152,-9.094484321266123,46.64366094398796
20,20,-200.53508824829427,-109.03547561794463,-58.22425198138481,39.88231375256245
21,21,-200.53508824829427,-106.4704439277049,-58.22425198138481,36.07491681329289
22,22,-151.76138030775658,-95.32063268530965,-64.08946906014178,25.74550466738803
23,23,-151.76138030775658,-92.28026905585912,-50.53852972623256,24.020231499204414
24,24,-151.76138030775658,-86.04808144645001,-50.53852972623256,22.528056966049316
25,25,-139.2532120178637,-79.59636878192323,-50.53852972623256,15.430557581359498
26,26,-93.75286889277452,-75.83848204536314,-50.53852972623256,10.927114996106189
27,27,-93.75286889277452,-77.08501546179662,-50.53852972623256,9.629848349572983
28,28,-88.70430128075805,-74.01199751377851,-50.53852972623256,10.860869465698514
29,29,-111.48111353365573,-77.66422323979126,-50.53852972623256,11.80012759755856
30,30,-111.48111353365573,-74.60700316588219,-50.53852972623256,10.961331851188193
31,31,-111.48111353365573,-74.23094174657157,-32.694031427448266,13.924144320147763
32,32,-200.53508824829427,-79.20171354479746,-32.694031427448266,23.076249003030394
33,33,-189.37180671411875,-84.04691405243781,-24.308918803889913,32.20485539278762
34,34,-189.37180671411875,-79.06610876688316,-24.308918803889913,20.701285046482425
35,35,-161.18238564717663,-83.0957794664398,-69.9105303929393,18.921315829074775
36,36,-125.76625270464204,-82.19961675644652,-61.96948739353371,13.024000253044843
37,37,-248.3970606443123,-96.53169916976684,-63.837518640655084,46.1666580606605
38,38,-248.3970606443123,-89.46484501336015,-63.837518640655084,32.22757270629208
39,39,-248.3970606443123,-94.81369193464596,-58.22425198138481,40.22111667218633
40,40,-151.06642868637599,-83.22342114296058,-36.77685182869548,20.89526537960751
41,41,-151.06642868637599,-80.08342898402327,-36.77685182869548,18.275158449566884
42,42,-151.06642868637599,-79.21200837293705,-36.77685182869548,22.632199532717674
43,43,-151.06642868637599,-81.27129370407326,-36.77685182869548,25.934279661871777
44,44,-151.06642868637599,-84.50495224491297,-36.77685182869548,27.02126481180663
45,45,-151.06642868637599,-85.80259846981724,-46.9348067681719,25.031850958467857
46,46,-151.06642868637599,-86.75923568700063,-46.9348067681719,23.047371209359838
47,47,-151.06642868637599,-81.40927366570695,-51.42525453851448,18.529048803539403
48,48,-123.09828830106026,-79.37198620664913,-51.42525453851448,14.146282528428891
49,49,-123.09828830106026,-80.63300133844464,-54.04913220602615,13.890122465805954
50,50,-123.09828830106026,-77.77036907474488,-54.04913220602615,13.489131841909428
51,51,-123.09828830106026,-77.76532331617133,-54.04913220602615,16.118734228438502
52,52,-123.09828830106026,-77.2739247412233,-49.59619114742724,16.94419081330137
53,53,-123.09828830106026,-74.74358167796704,-49.59619114742724,15.420154544416874
54,54,-95.78338716277676,-72.95571577198923,-49.59619114742724,10.0012951682698
55,55,-88.37324659052636,-71.98437679054942,-49.59619114742724,9.207803249808348
56,56,-91.04753539548291,-70.70555117495006,-45.399581573915945,11.905621018863611
57,57,-123.09828830106026,-75.87947900049089,-62.55315892893506,13.681121780096015
58,58,-123.09828830106026,-75.03567687000842,-62.55315892893506,16.173222506033
59,59,-123.09828830106026,-79.71065833120822,-62.55315892893506,18.89246299111177
60,60,-123.09828830106026,-77.13295375632549,-54.04913220602615,16.058758611998243
61,61,-123.09828830106026,-78.66127107272703,-51.974392918347405,18.989602832783266
62,62,-123.09828830106026,-77.4491196621343,-54.04913220602615,17.33080015562197
63,63,-123.09828830106026,-78.23652643576723,-54.04913220602615,19.198659276241102
64,64,-123.09828830106026,-76.3970568214354,-54.04913220602615,20.94898409571241
65,65,-123.09828830106026,-80.5290759422162,-54.04913220602615,23.834215566000136
66,66,-123.09828830106026,-83.27370400005856,-54.04913220602615,26.34341536104467
67,67,-123.09828830106026,-78.12475151617726,-54.04913220602615,24.81004786808355
68,68,-123.09828830106026,-72.44237488798294,-54.04913220602615,18.45910535651104
69,69,-123.09828830106026,-72.12612270886218,-54.04913220602615,20.11491877738809
70,70,-151.06642868637599,-74.12730945609776,-54.04913220602615,23.58694579346115
71,71,-151.06642868637599,-79.4076210170349,-54.04913220602615,27.57604658273448
72,72,-151.06642868637599,-84.35827227178959,-54.04913220602615,30.831568579957814
73,73,-151.06642868637599,-79.5714470597564,-54.04913220602615,27.0589110661495
74,74,-151.06642868637599,-81.14118691145325,-54.04913220602615,24.9586092325066
75,75,-151.06642868637599,-82.03525157297878,-54.04913220602615,28.16489388924079
76,76,-151.06642868637599,-79.37978381978121,-54.04913220602615,24.840674219475478
77,77,-151.06642868637599,-75.93198355788545,-54.04913220602615,23.64441777268079
78,78,-123.09828830106026,-69.0584123118571,-47.48621231783437,16.384249461568526
79,79,-123.09828830106026,-72.36802136029473,-47.48621231783437,20.62772176575845
