gen,gen,min,avg,max,std
0,0,-632.5766285677263,-369.9230315796923,-12.628066999747384,167.88493941961661
1,1,-565.8811695416248,-295.51649616376517,-12.628066999747384,150.9826931664636
2,2,-565.8811695416248,-253.50122289465662,-12.628066999747384,145.8837846054541
3,3,-473.90984650386866,-220.3614298946457,-12.628066999747384,139.52747777751983
4,4,-473.90984650386866,-180.40883980360772,-12.628066999747384,117.50716840012585
5,5,-443.6101270907148,-170.34398226168392,-12.628066999747384,109.00007121108968
6,6,-373.5285969419713,-173.04723273468616,-54.973868949180336,84.25784768724296
7,7,-309.03232170269143,-161.53892224735247,-54.973868949180336,70.51010167442593
8,8,-309.03232170269143,-158.2112476314232,-54.973868949180336,68.81102021843814
9,9,-309.03232170269143,-133.2863206152567,-54.973868949180336,51.6342159292074
10,10,-259.11399934631135,-133.5935917075205,-82.06446924599639,47.77681512059028
11,11,-259.11399934631135,-128.73482461839436,-82.06446924599639,42.76308614478089
12,12,-259.11399934631135,-127.07553956219877,-82.06446924599639,37.10061858973742
13,13,-259.11399934631135,-123.90214793845867,-82.06446924599639,29.413243421824617
14,14,-373.5285969419713,-129.65415131854152,-0.22103518997466645,53.25779363172197
15,15,-360.3316935271703,-135.46771718949535,-71.10921884183905,53.023275734576224
16,16,-360.3316935271703,-128.83514704835545,-91.80239954365958,41.36380892805572
17,17,-360.3316935271703,-123.68758311264716,-85.02312448297438,42.42695498662391
18,18,-360.3316935271703,-123.73946596746596,-85.02312448297438,41.56975414773057
19,19,-156.81947173201237,-115.84403417161953,-85.02312448297438,14.39809207903892
20,20,-156.81947173201237,-113.32184709164599,-85.02312448297438,13.082497817776067
21,21,-156.81947173201237,-112.89180095788757,-85.02312448297438,15.409513665689385
22,22,-156.81947173201237,-111.873002787687,-85.02312448297438,16.39690361919137
23,23,-156.81947173201237,-114.63438674304489,-85.02312448297438,14.846908266274273
24,24,-156.81947173201237,-107.86493629074684,20.691282035639205,31.9177413779787
25,25,-245.81108405422378,-110.82544842861606,20.691282035639205,38.22257099653295
26,26,-373.5285969419713,-117.98797147009653,20.691282035639205,65.62375489763761
27,27,-373.5285969419713,-108.76283485422918,24.15322799215032,55.43803096435815
28,28,-373.5285969419713,-108.95005697294164,24.15322799215032,55.39530426383086
29,29,-243.57196955034883,-110.30535799707454,24.15322799215032,38.51720536006859
30,30,-156.81947173201237,-104.02071349669731,20.691282035639205,39.63108492379085
31,31,-156.81947173201237,-106.78786937347456,20.691282035639205,33.34771826931252
32,32,-156.81947173201237,-106.07470981557974,20.691282035639205,26.60450209795031
33,33,-156.81947173201237,-104.80374258824536,20.691282035639205,33.60651958132495
34,34,-156.81947173201237,-107.39757401481106,-85.02312448297438,14.520519055858486
35,35,-156.81947173201237,-106.7996382176605,-82.4259451860555,14.27992428468707
36,36,-115.73705154251786,-102.30927233174461,-76.51280649112064,13.668306473307227
37,37,-115.73705154251786,-98.12847668014507,-68.29056001164864,15.252970374033328
38,38,-115.73705154251786,-99.66374543946132,-68.29056001164864,15.58204956802407
39,39,-115.73705154251786,-89.8057102327349,74.48889020482368,31.09908422447563
40,40,-115.73705154251786,-93.58573672086729,-68.29056001164864,15.843401291591622
