gen,gen,min,avg,max,std
0,0,8.0,44.333333333333336,113.66666666666667,36.7017148511602
1,1,9.0,58.28571428571429,113.66666666666667,39.293938533089005
2,2,9.0,59.47619047619048,113.66666666666667,38.98834060264486
3,3,30.0,80.19047619047619,113.66666666666667,30.113993552993776
4,4,54.333333333333336,87.28571428571429,113.66666666666667,20.184410589338555
5,5,54.333333333333336,87.28571428571429,113.66666666666667,20.184410589338555
6,6,54.333333333333336,126.66666666666667,294.0,78.99246498122162
7,7,67.33333333333333,166.33333333333331,434.3333333333333,130.97364329549376
8,8,67.33333333333333,191.19047619047618,434.3333333333333,129.74784545941617
9,9,67.33333333333333,191.19047619047618,434.3333333333333,129.74784545941617
10,10,67.33333333333333,191.19047619047618,434.3333333333333,129.74784545941617
11,11,96.33333333333333,257.38095238095235,500.0,152.00850316351912
12,12,96.33333333333333,257.38095238095235,500.0,152.00850316351912
13,13,96.33333333333333,257.38095238095235,500.0,152.00850316351912
14,14,96.33333333333333,259.66666666666663,500.0,149.99746029596
15,15,96.33333333333333,259.66666666666663,500.0,149.99746029596
16,16,96.33333333333333,259.66666666666663,500.0,149.99746029596
17,17,96.33333333333333,259.66666666666663,500.0,149.99746029596
18,18,100.0,263.90476190476187,500.0,145.6796566383812
19,19,100.0,263.90476190476187,500.0,145.6796566383812
20,20,126.0,281.9523809523809,500.0,131.3799081751424
21,21,126.0,334.2857142857143,500.0,134.806437198689
22,22,126.0,334.2857142857143,500.0,134.806437198689
23,23,126.0,334.2857142857143,500.0,134.806437198689
24,24,126.0,334.2857142857143,500.0,134.806437198689
