gen,gen,min,avg,max,std
0,0,9.333333333333334,66.38095238095238,231.33333333333334,74.352320566988
1,1,9.333333333333334,100.33333333333334,244.0,92.11983224074767
2,2,20.666666666666668,177.33333333333331,389.3333333333333,128.5163197591825
3,3,20.666666666666668,177.33333333333331,389.3333333333333,128.5163197591825
4,4,20.666666666666668,177.33333333333331,389.3333333333333,128.5163197591825
5,5,20.666666666666668,177.33333333333331,389.3333333333333,128.5163197591825
6,6,91.0,302.2380952380953,500.0,126.62063252289836
7,7,100.33333333333333,338.42857142857144,500.0,139.47710903792864
8,8,100.33333333333333,338.42857142857144,500.0,139.47710903792864
9,9,100.33333333333333,338.42857142857144,500.0,139.47710903792864
10,10,100.33333333333333,338.42857142857144,500.0,139.47710903792864
11,11,100.33333333333333,338.42857142857144,500.0,139.47710903792864
12,12,100.33333333333333,338.42857142857144,500.0,139.47710903792864
13,13,106.33333333333333,339.2857142857143,500.0,138.0221317163933
14,14,106.33333333333333,351.23809523809524,500.0,146.47267628455208
15,15,106.33333333333333,351.23809523809524,500.0,146.47267628455208
16,16,106.33333333333333,351.23809523809524,500.0,146.47267628455208
17,17,106.33333333333333,351.23809523809524,500.0,146.47267628455208
18,18,106.33333333333333,351.23809523809524,500.0,146.47267628455208
19,19,106.33333333333333,351.23809523809524,500.0,146.47267628455208
