gen,gen,min,avg,max,std
0,0,9.333333333333334,141.61904761904765,476.6666666666667,152.82653602492823
1,1,20.333333333333332,190.04761904761907,476.6666666666667,145.2514435708314
2,2,30.666666666666668,212.14285714285714,476.6666666666667,140.61112163817154
3,3,30.666666666666668,212.80952380952382,476.6666666666667,139.7639571521244
4,4,31.666666666666668,217.52380952380955,476.6666666666667,134.1479705569009
5,5,68.66666666666667,271.61904761904765,500.0,154.90738949361938
6,6,68.66666666666667,308.6666666666667,500.0,173.0261013432128
7,7,68.66666666666667,334.0,500.0,173.22120915634812
8,8,180.0,364.61904761904765,500.0,134.9989333963072
9,9,180.0,364.61904761904765,500.0,134.9989333963072
10,10,180.0,364.61904761904765,500.0,134.9989333963072
11,11,180.0,364.61904761904765,500.0,134.9989333963072
12,12,180.0,364.61904761904765,500.0,134.9989333963072
13,13,180.0,364.61904761904765,500.0,134.9989333963072
14,14,180.0,364.61904761904765,500.0,134.9989333963072
15,15,180.0,369.76190476190476,500.0,129.87866306742384
16,16,243.66666666666666,415.4761904761905,500.0,109.8070251233495
17,17,243.66666666666666,428.14285714285717,500.0,113.64548848130399
18,18,253.33333333333334,452.3809523809524,500.0,86.58813815375775
19,19,253.33333333333334,452.3809523809524,500.0,86.58813815375775
20,20,413.3333333333333,487.61904761904765,500.0,30.327015863029835
21,21,413.3333333333333,487.61904761904765,500.0,30.327015863029835
22,22,413.3333333333333,487.61904761904765,500.0,30.327015863029835
23,23,413.3333333333333,487.61904761904765,500.0,30.327015863029835
24,24,413.3333333333333,487.61904761904765,500.0,30.327015863029835
