gen,gen,min,avg,max,std
0,0,8.666666666666666,36.238095238095234,102.0,31.7988291117742
1,1,9.666666666666666,108.6190476190476,500.0,163.35028372409937
2,2,23.0,220.33333333333331,500.0,196.59465994136337
3,3,23.0,228.2380952380952,500.0,190.55288931978419
4,4,52.333333333333336,235.90476190476193,500.0,184.00282212170777
5,5,52.333333333333336,280.23809523809524,500.0,172.50292974606273
6,6,104.0,296.2857142857143,500.0,154.87982320879698
7,7,104.0,298.80952380952385,500.0,152.84506702040355
8,8,104.0,298.80952380952385,500.0,152.84506702040355
9,9,104.0,298.80952380952385,500.0,152.84506702040355
10,10,104.0,298.80952380952385,500.0,152.84506702040355
11,11,104.0,298.80952380952385,500.0,152.84506702040355
12,12,104.0,298.80952380952385,500.0,152.84506702040355
13,13,104.0,298.80952380952385,500.0,152.84506702040355
14,14,104.0,298.80952380952385,500.0,152.84506702040355
15,15,104.0,347.047619047619,500.0,144.45018129197155
16,16,104.0,347.047619047619,500.0,144.45018129197155
17,17,104.0,347.047619047619,500.0,144.45018129197155
18,18,104.0,347.047619047619,500.0,144.45018129197155
19,19,104.0,347.047619047619,500.0,144.45018129197155
20,20,104.0,347.047619047619,500.0,144.45018129197155
21,21,104.0,347.047619047619,500.0,144.45018129197155
22,22,104.0,347.047619047619,500.0,144.45018129197155
23,23,104.0,347.047619047619,500.0,144.45018129197155
24,24,104.0,347.047619047619,500.0,144.45018129197155
