gen,gen,min,avg,max,std
0,0,9.0,62.71428571428571,354.0,119.33724768406238
1,1,9.333333333333334,87.09523809523809,354.0,123.24265833901472
2,2,38.333333333333336,123.76190476190474,354.0,104.09759070229568
3,3,38.333333333333336,124.42857142857143,354.0,104.4677689013651
4,4,64.66666666666667,154.57142857142858,354.0,89.00628019320996
5,5,64.66666666666667,174.95238095238096,354.0,87.59945433102293
6,6,64.66666666666667,174.95238095238096,354.0,87.59945433102293
7,7,113.0,192.0,354.0,75.21419150116954
8,8,113.0,192.0,354.0,75.21419150116954
9,9,113.0,198.09523809523807,354.0,72.43052813486653
10,10,113.0,205.09523809523807,354.0,73.12670332531766
11,11,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
12,12,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
13,13,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
14,14,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
15,15,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
16,16,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
17,17,138.66666666666666,248.33333333333331,415.6666666666667,92.73977931107378
18,18,138.66666666666666,250.76190476190476,415.6666666666667,91.23364637726873
19,19,138.66666666666666,250.76190476190476,415.6666666666667,91.23364637726873
