gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-715.151696176285,0.16057553254496745,-416.09443231096816,0.23146792027423577,-122.44173651088958,0.452238405580871,175.61731593487983,0.08253350853493871
1,1,-715.151696176285,0.17635385854838284,-500.25221173094366,0.32959727094755104,-140.99601871978595,0.460812295335446,142.7295268155064,0.10214557496820334
2,2,-715.151696176285,0.1980005019915535,-499.0182770126124,0.37490996126345666,-97.82239943120449,0.5146642602169682,157.36443163440237,0.08295963821694381
3,3,-711.2583138136997,0.27704689571306584,-509.76235756952855,0.4137739898393806,-194.8874025476729,0.49852957301014716,143.75909386317403,0.057546673411346914
4,4,-693.8375671267235,0.25629795101938946,-522.9756481522751,0.4335255806100677,-225.95076497352383,0.5042387482666875,97.23616325413505,0.06661879681410993
5,5,-693.8375671267235,0.2165194639721062,-498.0168950466787,0.4219922396840545,-192.73945737967054,0.5042387482666875,121.896423266192,0.07185328356034058
6,6,-693.8375671267235,0.27340055959432746,-508.5227937406206,0.42914686067378827,-192.73945737967054,0.5042387482666875,105.15416132772455,0.057939513964265596
7,7,-677.8832666862469,0.2749060799665591,-505.10081210114913,0.4268915663647188,-192.73945737967054,0.5042387482666875,104.29735165720722,0.046984511201266614
8,8,-677.8832666862469,0.22940274057439167,-470.62247288871964,0.4326639256241522,-162.28353761104302,0.5042387482666875,132.4523979449711,0.05872456483928106
9,9,-640.6472887431729,0.24308993394187586,-514.6357619432899,0.4395059097946064,-293.3200296226328,0.5042387482666875,89.30415169882268,0.05707290949939958
10,10,-612.1271283095324,0.26716915884128584,-510.7353368371516,0.460256540341949,-253.96345352281526,0.5042387482666875,79.62516768546888,0.04857817110886175
11,11,-626.8212829308371,0.24363117877817306,-513.9760812821941,0.46158116888172723,-293.3200296226328,0.5042387482666875,79.28939297094881,0.0647792270569154
12,12,-636.3994329288917,0.2161210339899672,-528.8033176197106,0.4655840724556932,-350.517856689054,0.5042387482666875,49.96930126840451,0.06395109713309222
13,13,-641.5591543272184,0.2987853225664023,-519.871929415407,0.46378014054403005,-237.42138530567846,0.5434451300338239,60.68327233068498,0.07365760454606297
14,14,-620.585288667943,0.24853715072021332,-521.2397193493867,0.44724277056698514,-193.52916639728952,0.5811057536369318,66.16204664415943,0.08636773156073081
15,15,-675.413468328158,0.27002912482530816,-538.9766138401737,0.46624144072134427,-290.7769963763571,0.5811057536369318,67.69899045270503,0.07100607054706994
16,16,-693.8375671267235,0.39592927938150535,-557.0479259466147,0.4743417976321895,-523.460774346389,0.5811057536369318,46.85081967498964,0.04268188000650959
17,17,-675.413468328158,0.3762558015680467,-547.7909710307308,0.4802268910992865,-523.460774346389,0.5811057536369318,35.62459472611575,0.03747836075894092
18,18,-675.413468328158,0.3544199311254022,-523.5347495784688,0.4669177832510196,-53.470184505767584,0.5042387482666875,90.79158568719456,0.046920423832941274
