gen,gen,min,avg,max,std
0,0,9.0,73.81666666666665,270.3333333333333,79.05149341480596
1,1,10.333333333333334,112.55000000000003,351.6666666666667,102.3196665683908
2,2,10.333333333333334,85.73333333333332,280.0,91.762107890155
3,3,12.333333333333334,132.1,302.6666666666667,100.89665229552686
4,4,12.333333333333334,104.3,302.6666666666667,96.03760258935617
5,5,13.0,129.9,302.6666666666667,95.2819850059111
6,6,24.0,165.33333333333331,302.6666666666667,96.42907583642327
7,7,24.0,208.7166666666667,500.0,139.60966517799227
8,8,78.66666666666667,268.23333333333335,500.0,128.43191451764108
9,9,97.33333333333333,328.28333333333336,500.0,110.899217260037
10,10,97.33333333333333,305.1166666666667,500.0,103.41385438024142
11,11,97.33333333333333,312.1,500.0,128.4143077871171
12,12,97.33333333333333,323.90000000000003,500.0,99.69693520308881
13,13,97.33333333333333,346.2666666666667,500.0,141.78236843839224
14,14,74.33333333333333,289.25,500.0,148.6131022711883
15,15,74.33333333333333,253.93333333333334,500.0,127.33375218081201
16,16,74.33333333333333,302.1833333333334,500.0,126.6927374486092
17,17,74.33333333333333,279.7666666666667,500.0,127.32770929988318
18,18,74.33333333333333,319.2833333333334,500.0,104.48797246041715
19,19,74.33333333333333,333.4166666666667,500.0,107.87862907504484
20,20,74.33333333333333,301.6166666666667,500.0,122.80744978307392
21,21,74.33333333333333,284.4166666666667,500.0,116.77622831723929
22,22,74.33333333333333,309.1,500.0,114.85430867939705
23,23,74.33333333333333,296.1666666666667,500.0,95.61627592738708
24,24,74.33333333333333,279.96666666666675,500.0,98.44541070506482
