gen,gen,min,avg,max,std
0,0,9.333333333333334,59.68333333333334,251.33333333333334,64.95977173947307
1,1,10.0,60.36666666666666,153.66666666666666,54.96078399893672
2,2,10.666666666666666,107.63333333333335,500.0,116.07970920401587
3,3,30.333333333333332,84.18333333333332,259.6666666666667,66.26197795283674
4,4,30.333333333333332,135.85,490.0,138.29302525193862
5,5,30.333333333333332,144.96666666666667,500.0,131.25716488380104
6,6,30.333333333333332,142.68333333333334,500.0,129.6511333883699
7,7,30.333333333333332,143.68333333333334,500.0,115.89216611430933
8,8,47.0,223.45,500.0,177.632463092883
9,9,81.0,198.1166666666667,500.0,141.47576451266997
10,10,76.66666666666667,213.58333333333334,472.0,122.45792361278855
11,11,100.66666666666667,210.0666666666667,472.0,103.83708393440179
12,12,132.33333333333334,231.55,472.0,128.0259207695414
13,13,39.0,225.7166666666667,472.0,142.26111653497514
14,14,39.0,217.9,472.0,150.74655330498715
15,15,39.0,184.60000000000002,472.0,130.44694962576423
16,16,73.33333333333333,238.25,472.0,154.83395676228994
17,17,73.33333333333333,319.71666666666664,472.0,164.4577715132706
18,18,30.333333333333332,305.5,472.0,174.19728598472608
19,19,47.666666666666664,294.4666666666666,472.0,170.612960299686
20,20,56.333333333333336,386.3666666666667,500.0,132.11030324021752
21,21,115.0,396.5,500.0,128.85346975020371
22,22,140.0,444.3,500.0,84.40365315948516
23,23,39.0,386.25,500.0,164.8954508839532
24,24,47.666666666666664,376.6166666666667,500.0,141.7852944498202
