gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-820.7043699958207,0.08699206309633276,-441.2159788717044,0.38285292387417597,-107.24239100340458,0.7712425928553317,210.54414024211653,0.18103346429971945
1,1,-871.201714611548,0.1409080306241478,-496.23977243991743,0.40607777974306364,-36.81263502574227,0.9102269487316745,223.44976111201652,0.21385529994647534
2,2,-871.201714611548,0.12028707718501375,-489.2963814843549,0.45085708546461634,-110.17150608311856,0.7943428756234148,232.81947567986188,0.18170187177042293
3,3,-874.1413811221868,0.10710373096803491,-433.6941525270702,0.5557056516083401,-31.60236278411025,0.879489220997518,235.66273591962795,0.2115756806932576
4,4,-864.1849640759211,0.11519321954148429,-453.25814198068406,0.48770606558332724,-108.34134208588735,0.8437218604871489,209.82104633115588,0.19029830516106325
5,5,-871.201714611548,0.07717399775985292,-445.63943368517204,0.5310604095573104,-14.288563797528944,0.9518539445677995,227.45978512375595,0.23662366212209487
6,6,-899.7396491756532,0.07567752904572918,-500.0424564614392,0.42569533530936277,-67.84118096544925,0.8574081197495018,224.38836988910143,0.22026444316851967
7,7,-870.333781475822,0.09245371602168537,-512.2171421703692,0.4616270887021159,-57.568723848136266,0.9111720460124852,174.1513906906737,0.1886414800119873
8,8,-871.201714611548,0.04838639980689036,-462.53092623825773,0.49836448508362463,17.348526813441904,1.0038329260335357,220.52875736280797,0.24134302526308554
9,9,-871.201714611548,0.03911624391089969,-473.00914626616725,0.44986821554442485,-120.4017545838335,0.8148645110290689,181.0312567559006,0.1853326089447129
10,10,-871.201714611548,0.0328826523954835,-422.8823282881552,0.5860643195772706,-44.17524379569269,1.0773980764764022,204.95343009186584,0.25335734415582656
11,11,-871.201714611548,0.02642286093901836,-413.97200424307795,0.5439116009424616,-19.727040981476716,0.9837552592495048,231.44953322780214,0.2627090316877512
12,12,-871.201714611548,0.026287735475153288,-426.32023245139374,0.5187428772894837,-73.21134315779402,0.9091305172729981,202.68078794447408,0.22839526724599207
13,13,-863.698936165788,0.027541524498750643,-446.28305699739906,0.5276541019329933,-45.97464872756003,1.006534605763917,239.44096896276872,0.28772840077969114
14,14,-871.201714611548,0.006028301676253447,-425.757174208903,0.5324723895876846,47.14201498460154,1.088756184988221,216.68786601172965,0.25669978096955176
15,15,-871.201714611548,0.01201261342366285,-484.329467433522,0.4217822840362907,-52.11593094778495,0.8860791459745622,225.47718834869025,0.23931673520292565
16,16,-887.2633399313813,-0.0050885274569846765,-504.6061530932159,0.44766071915626154,-118.37075812965207,0.9067818760676041,205.4467236255472,0.2453377931070585
17,17,-871.201714611548,0.028839178714287587,-526.1398492436042,0.4687505503838317,-34.04556039287315,1.0963267043830367,207.47642638036294,0.2654436809609245
18,18,-871.201714611548,0.007475237547386349,-490.98672255310373,0.4541793126141843,-127.34187353948408,0.8807008543431707,201.91764068445553,0.23630479177436753
19,19,-932.7534254710914,-0.08193959778349717,-500.63771833269016,0.4972424741295444,-97.48429585733936,1.0314039368873875,202.44622123337277,0.26930401884472277
