gen,gen,min,avg,max,std
0,0,8.0,37.95,351.6666666666667,75.5803674537538
1,1,8.0,59.283333333333324,351.6666666666667,70.91507244584892
2,2,19.0,67.06666666666666,351.6666666666667,68.25488179528911
3,3,24.0,61.716666666666676,78.66666666666667,13.49579152509733
4,4,53.0,69.73333333333335,78.66666666666667,8.779774737682311
5,5,55.0,82.50000000000001,105.66666666666667,12.083735625487124
6,6,78.66666666666667,96.26666666666668,105.66666666666667,12.13424904969401
7,7,10.333333333333334,98.25000000000003,105.66666666666667,21.278281833310174
8,8,52.666666666666664,102.36666666666669,105.66666666666667,11.747765745025735
9,9,105.66666666666667,106.33333333333334,119.0,2.905932629027115
10,10,105.66666666666667,111.93333333333332,168.33333333333334,18.800000000000004
11,11,105.66666666666667,147.63333333333335,400.0,87.67800306931164
12,12,40.666666666666664,247.5166666666667,500.0,170.8442590002173
13,13,168.33333333333334,403.66666666666663,500.0,125.38119653458584
14,14,68.33333333333333,437.9833333333334,500.0,125.78219601093525
15,15,400.0,480.0,500.0,40.0
