gen,gen,min,avg,max,std
0,0,8.0,33.016666666666666,231.0,45.22161172124084
1,1,8.666666666666666,68.76666666666668,231.0,52.5599234736463
2,2,36.333333333333336,126.23333333333335,500.0,101.70303174766555
3,3,60.0,206.4916666666667,500.0,133.59095918137575
4,4,149.0,318.75,500.0,140.16307466661823
5,5,231.0,416.45,500.0,117.33093155685759
6,6,231.0,475.75,500.0,74.18380888037497
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,9.333333333333334,487.7333333333333,500.0,76.60530878035368
12,12,269.6666666666667,494.2416666666667,500.0,35.96078014077744
13,13,57.666666666666664,488.9416666666666,500.0,69.05926953228894
14,14,57.666666666666664,477.8833333333334,500.0,96.40431496797457
15,15,500.0,500.0,500.0,0.0
