gen,gen,min,avg,max,std
0,0,8.666666666666666,91.96666666666667,358.0,135.84815461062072
1,1,10.0,141.4666666666667,358.0,144.56134414919578
2,2,38.666666666666664,217.03333333333336,358.0,142.6706736197426
3,3,87.66666666666667,225.23333333333335,358.0,132.79558643937597
4,4,95.66666666666667,331.76666666666665,358.0,78.69999999999999
5,5,358.0,386.4,500.0,56.800000000000004
6,6,358.0,443.2,500.0,69.56550869504225
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
