gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-798.1015626580989,0.21238298232635194,-427.55473920913374,0.2926029929846684,-96.91064929961424,0.4560778587815748,204.4948697092027,0.08083546318565768
1,1,-701.1238753207291,0.22079661917270965,-463.28037187218183,0.361326650820758,-100.08481155631598,0.4986574599114646,192.2612037026481,0.08063342417227493
2,2,-792.4688007775788,0.2529719165302567,-492.4346788501478,0.4210117678827408,-100.08481155631598,0.4986574599114646,193.4171524249774,0.0423561555321535
3,3,-792.4688007775788,0.2863222272486194,-479.161034728738,0.4383611029677358,-147.29576926240796,0.5226285989750918,195.50619118484872,0.040111627974401494
4,4,-792.4688007775788,0.3278010677551717,-459.0921420598279,0.45820320085704325,-149.5039727494195,0.5226285989750918,174.7733261672962,0.037224302303128794
5,5,-611.7772822844269,0.3709683166380558,-478.63398582564975,0.47539018537183353,-149.5039727494195,0.5226285989750918,160.80750360694574,0.030275181379530614
6,6,-611.7772822844269,0.42874949143652735,-548.2452496923913,0.49197687739263785,-149.5039727494195,0.5226285989750918,110.9811365229342,0.022738625791890264
7,7,-611.7772822844269,0.46543590390182904,-552.254559748178,0.505029673929202,-305.3033600980927,0.5226285989750918,83.28740176947942,0.015891388200115285
8,8,-611.0187573654706,0.4866288574527942,-545.3878764519163,0.514147383411028,-329.9027640434645,0.5226285989750918,53.4920278908488,0.01191612035738254
9,9,-611.0187573654706,0.30863087794217364,-538.5829422414356,0.5134824419809149,-524.7388727034196,0.535153543911661,30.619018381633936,0.03619015977985151
10,10,-611.0187573654706,0.14904697921113264,-516.7857561730083,0.5177317499488172,-220.86119477338127,0.6834913991820661,63.08968109904391,0.06217432629237589
