gen,gen,min,avg,max,std
0,0,9.0,113.5,500.0,145.10821632300647
1,1,9.666666666666666,125.16666666666667,500.0,138.4756496845404
2,2,10.0,165.33333333333331,500.0,140.2710867491151
3,3,9.666666666666666,172.56666666666666,500.0,147.3883042246644
4,4,15.0,307.33333333333337,500.0,182.7394319789793
5,5,9.333333333333334,369.9,500.0,183.88891876468372
6,6,9.333333333333334,468.6333333333333,500.0,109.4884012121832
7,7,16.666666666666668,403.26666666666665,500.0,179.14871537977106
8,8,16.666666666666668,456.33333333333337,500.0,117.9684515264804
9,9,170.66666666666666,454.4,500.0,109.43296273670624
10,10,50.0,436.2833333333333,500.0,152.23225220402907
11,11,119.0,480.95,500.0,83.03702487444983
12,12,9.666666666666666,475.4833333333334,500.0,106.86567243247217
13,13,42.333333333333336,459.2,500.0,123.40355658479936
14,14,43.0,477.15,500.0,99.6008408599044
15,15,56.333333333333336,418.1166666666667,500.0,164.00525990887542
16,16,244.0,471.33333333333337,500.0,64.91909494816521
17,17,52.0,394.0,500.0,166.0328280792687
18,18,77.33333333333333,403.83333333333337,500.0,150.52067041513672
19,19,56.666666666666664,405.0,500.0,168.3014161160466
20,20,128.33333333333334,468.6166666666667,500.0,95.90981151292314
