gen,gen,min,avg,max,std
0,0,8.666666666666666,26.95,98.0,27.149232647228416
1,1,9.0,85.44999999999999,500.0,105.34394856848684
2,2,10.333333333333334,218.51666666666665,500.0,182.70673146390155
3,3,14.0,263.98333333333335,500.0,199.94128235281698
4,4,10.0,244.71666666666664,500.0,193.3471913136803
5,5,10.0,233.49999999999994,500.0,201.31993608847253
6,6,10.333333333333334,230.7,500.0,183.1113474243351
7,7,25.666666666666668,313.26666666666665,500.0,193.7031979314975
8,8,49.0,369.0,500.0,169.28253831325242
9,9,87.33333333333333,410.0666666666666,500.0,137.66576270889658
10,10,9.0,416.58333333333337,500.0,163.37482041136096
11,11,36.666666666666664,444.7,500.0,135.19869739674928
12,12,10.0,442.75,500.0,143.913858301107
13,13,10.0,407.6,500.0,184.9756920967365
14,14,74.0,423.83333333333337,500.0,136.587395709365
15,15,31.666666666666668,376.6166666666667,500.0,175.32890599606722
16,16,9.0,444.6833333333334,500.0,136.8973855362719
17,17,9.333333333333334,339.3333333333333,500.0,219.62409805038345
18,18,10.333333333333334,293.2666666666667,500.0,213.36951776463084
19,19,46.666666666666664,360.58333333333337,500.0,183.87371496642893
20,20,46.666666666666664,448.0166666666667,500.0,136.86962470419311
