gen,gen,min,avg,max,std
0,0,-718.1347501111492,-322.50760606923507,-106.00854192573678,165.81272372229546
1,1,-587.9208377654608,-245.97034083720834,-93.76499475732919,124.24027387261665
2,2,-459.8917952046236,-216.03589157156463,-72.19633115291805,98.01097280756515
3,3,-407.0817515739236,-174.44032442805425,3.549921817916072,66.14778999887908
4,4,-407.0817515739236,-164.1635183542311,-17.358897090554578,63.85552129027872
5,5,-380.2059421852014,-143.02056376199354,-17.358897090554578,53.822065939824704
6,6,-230.57562260570003,-124.84205838123496,-17.358897090554578,55.60070931050168
7,7,-218.5570345555094,-123.40236243302876,-17.358897090554578,53.65258539697984
8,8,-218.5570345555094,-115.65112951913774,-17.358897090554578,58.21214834890542
9,9,-199.16494621543032,-121.50138254372827,-17.358897090554578,54.98406030000438
