gen,gen,min,avg,max,std
0,0,-682.8900225961092,-356.59014086081567,-6.7336768174497905,193.98124553957018
1,1,-682.8900225961092,-324.50823568505797,-36.21344409235002,181.9000174172942
2,2,-551.4230547745759,-278.39274877729747,-58.22628294937914,155.00404043569642
3,3,-551.4230547745759,-263.5825655518719,-58.22628294937914,137.85254403174045
4,4,-551.4230547745759,-234.0935754709182,-58.22628294937914,128.06630034010794
5,5,-531.7535272375449,-183.60530950373476,-4.598580377041491,102.82217652227494
6,6,-531.7535272375449,-179.87773567957595,-58.22628294937914,98.13225814529193
7,7,-322.1205098718245,-160.4541229645951,-58.22628294937914,84.93033600072603
8,8,-301.84263414133005,-164.4272549534938,-2.776419724383551,91.34209544860573
9,9,-301.84263414133005,-133.90810140541856,-2.776419724383551,80.98065419500243
