gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.0,0.22595771045215832,31.6,0.36075325257309576,111.0,0.986507395381337,30.99096642571832,0.2669237280131679
1,1,8.666666666666666,0.22888626806252593,58.33333333333333,0.59796626217994,111.0,0.986507395381337,45.77918012954506,0.30763832575867495
2,2,9.0,0.4783828792297773,73.7,0.8082995341697823,111.0,0.986507395381337,45.30598439745265,0.13780119306591151
3,3,9.0,0.7673156101326462,69.06666666666668,0.8530130156315681,111.0,0.986507395381337,44.710625135419434,0.0864834270892474
4,4,9.0,0.7673156101326462,79.26666666666667,0.8331375634479361,111.0,0.986507395381337,41.35262990427574,0.07568463010172836
5,5,9.0,0.11975861917820052,39.86666666666667,0.8616601551172807,111.0,0.986507395381337,34.767225946284526,0.25417468364572005
6,6,8.0,0.2102603185056014,22.4,0.8905857772336526,54.0,0.986507395381337,20.689127579480004,0.22840954164765817
7,7,9.0,0.2506907954841892,12.933333333333334,0.9129257353916224,48.333333333333336,0.986507395381337,11.800000000000002,0.22074497996914436
8,8,9.0,0.3272925389076768,22.266666666666662,0.8546644240866049,75.33333333333333,0.986507395381337,26.53333333333333,0.26368594258946415
9,9,8.666666666666666,0.8439439987259132,8.966666666666665,0.9722510557157946,9.0,0.986507395381337,0.10000000000000017,0.04276901899662716
10,10,9.0,0.986507395381337,9.0,0.9865073953813372,9.0,0.986507395381337,0.0,2.220446049250313e-16
11,11,9.0,0.986507395381337,9.0,0.9865073953813372,9.0,0.986507395381337,0.0,2.220446049250313e-16
12,12,9.0,0.986507395381337,9.0,0.9865073953813372,9.0,0.986507395381337,0.0,2.220446049250313e-16
13,13,9.0,0.986507395381337,9.0,0.9865073953813372,9.0,0.986507395381337,0.0,2.220446049250313e-16
14,14,9.0,0.986507395381337,9.0,0.9865073953813372,9.0,0.986507395381337,0.0,2.220446049250313e-16
15,15,9.0,0.6827964191743623,9.133333333333333,0.9561362977606397,10.333333333333334,0.986507395381337,0.4000000000000002,0.09111329286209242
