gen,gen,min,avg,max,std
0,0,8.666666666666666,84.28,500.0,124.71591469326512
1,1,9.666666666666666,161.38666666666668,500.0,166.7520762489431
2,2,9.0,220.88000000000002,500.0,202.05796484067525
3,3,9.666666666666666,263.21333333333337,500.0,201.3624235054793
4,4,9.666666666666666,346.3466666666667,500.0,195.93424021566236
5,5,68.33333333333333,399.04,500.0,168.41359987311662
6,6,37.0,452.17333333333335,500.0,127.73424216795675
7,7,58.0,396.45333333333326,500.0,168.28200880928682
8,8,58.0,415.53333333333336,500.0,146.45184267267592
9,9,38.333333333333336,374.55999999999995,500.0,175.10750272649972
10,10,46.333333333333336,359.66666666666674,500.0,170.18348268200936
11,11,9.0,328.06666666666666,500.0,188.522206178005
12,12,9.0,309.50666666666666,500.0,207.07858132710018
13,13,10.0,406.52,500.0,162.48301326600267
14,14,82.66666666666667,446.9733333333333,500.0,123.70189686859652
15,15,49.0,464.37333333333333,500.0,120.82653571684216
16,16,11.0,422.98666666666674,500.0,159.900371203794
17,17,63.666666666666664,351.7866666666667,500.0,186.24604705723138
18,18,10.0,344.5066666666667,500.0,196.41980257714457
19,19,126.33333333333333,448.7333333333333,500.0,119.37034807689889
20,20,60.666666666666664,377.23999999999995,500.0,180.49028339497943
