gen,gen,min,avg,max,std
0,0,8.666666666666666,91.55000000000001,500.0,135.9449755926599
1,1,9.666666666666666,244.50000000000006,500.0,175.8400314679984
2,2,9.666666666666666,234.99999999999994,500.0,188.76196062177831
3,3,10.0,271.9,500.0,184.00851731494507
4,4,11.666666666666666,390.88333333333327,500.0,154.4078033074178
5,5,16.666666666666668,452.3,500.0,136.25755432676425
6,6,80.66666666666667,479.0333333333333,500.0,91.39158118290278
7,7,10.0,360.8833333333333,500.0,212.75973081284803
8,8,15.666666666666666,352.01666666666665,500.0,212.55878860002733
9,9,10.333333333333334,364.6166666666667,500.0,188.9733748147841
10,10,9.666666666666666,309.6666666666667,500.0,214.85093023355105
11,11,9.0,325.98333333333335,500.0,216.40968028769467
12,12,9.0,336.08333333333337,500.0,204.965115595584
13,13,10.0,287.98333333333335,500.0,215.28261722159033
14,14,9.666666666666666,238.8,500.0,195.7123001868928
15,15,43.333333333333336,253.8666666666667,500.0,187.6716221962654
16,16,42.0,343.73333333333335,500.0,178.14403036744048
17,17,9.666666666666666,370.95000000000005,500.0,180.37175422505103
18,18,43.333333333333336,430.9,500.0,120.79041076730111
19,19,34.0,445.83333333333337,500.0,141.16182596973982
20,20,41.666666666666664,432.8166666666666,500.0,159.97070825623044
