gen,gen,min,avg,max,std
0,0,8.666666666666666,89.1,500.0,141.4671575549133
1,1,69.0,185.43333333333334,500.0,158.037200262048
2,2,109.66666666666667,349.0,500.0,185.08838729404692
3,3,109.66666666666667,424.4,500.0,151.30056914044383
4,4,500.0,500.0,500.0,0.0
5,5,500.0,500.0,500.0,0.0
6,6,500.0,500.0,500.0,0.0
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,58.0,455.8,500.0,132.6
14,14,65.66666666666667,456.5666666666666,500.0,130.29999999999998
15,15,500.0,500.0,500.0,0.0
16,16,312.0,481.2,500.0,56.4
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
