gen,gen,min,avg,max,std
0,0,9.0,18.133333333333333,98.33333333333333,26.733748957700136
1,1,9.333333333333334,65.86666666666666,98.33333333333333,40.678741376792864
2,2,9.333333333333334,94.53333333333333,207.0,47.86490247445291
3,3,98.33333333333333,109.2,207.0,32.6
4,4,98.33333333333333,144.79999999999998,207.0,48.423180858391
5,5,98.33333333333333,169.53333333333333,207.0,39.70871720695875
6,6,98.33333333333333,172.53333333333333,207.0,30.35061778613411
7,7,167.66666666666666,253.8,500.0,124.27265722327391
8,8,167.66666666666666,320.26666666666665,500.0,147.190262359075
9,9,207.0,470.7,500.0,87.9
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
