gen,gen,min,avg,max,std
0,0,9.0,18.133333333333333,98.33333333333333,26.733748957700136
1,1,9.333333333333334,65.1,109.66666666666667,45.712884155102024
2,2,9.333333333333334,76.26666666666668,109.66666666666667,44.05420903084441
3,3,98.66666666666667,107.46666666666667,109.66666666666667,4.4
4,4,98.66666666666667,108.56666666666668,109.66666666666667,3.3000000000000003
5,5,109.66666666666667,109.66666666666667,109.66666666666667,0.0
6,6,109.66666666666667,122.60000000000002,239.0,38.8
7,7,109.66666666666667,127.86666666666667,200.66666666666666,36.39999999999999
8,8,9.333333333333334,117.83333333333333,200.66666666666666,50.95275589537168
9,9,109.66666666666667,146.06666666666666,200.66666666666666,44.580713318653835
10,10,109.66666666666667,185.1,500.0,113.3941062548373
11,11,109.66666666666667,341.2333333333333,500.0,160.83946793136454
12,12,109.66666666666667,401.1,500.0,152.88848877531623
13,13,109.66666666666667,371.16666666666663,500.0,159.74390963872978
14,14,200.66666666666666,441.2666666666666,500.0,117.49399984680069
15,15,200.66666666666666,470.0666666666666,500.0,89.80000000000001
16,16,500.0,500.0,500.0,0.0
17,17,9.666666666666666,450.9666666666667,500.0,147.1
18,18,9.666666666666666,450.9666666666667,500.0,147.1
19,19,500.0,500.0,500.0,0.0
20,20,9.666666666666666,450.9666666666667,500.0,147.1
