gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.21112657600867896,48.55555555555556,0.5203992195047225,467.0,0.8072657445262064,115.39180705666443,0.2534184884729199
1,1,8.666666666666666,0.1674891686762095,92.53333333333335,0.5603076384490044,500.0,0.8017992620212905,130.63484873380344,0.2655023286255189
2,2,8.666666666666666,0.22154907797341095,65.75555555555555,0.5443407089765612,500.0,0.8602148258638749,121.35393394509556,0.2519341696646749
3,3,8.666666666666666,0.4877226302851434,75.35555555555558,0.7629539123202225,233.66666666666666,1.0876511556051043,65.76912105198471,0.15719559273467798
4,4,8.666666666666666,0.051305976722120325,56.155555555555544,0.602302319061048,206.33333333333334,0.9307993540748449,57.276569660715246,0.3634158951527808
5,5,8.666666666666666,0.07683494383038947,38.42222222222222,0.4425870516641837,140.33333333333334,0.9176870659280765,42.21856124479193,0.26847821082372925
6,6,8.666666666666666,0.046494217340820924,67.91111111111111,0.5104628995986836,333.3333333333333,1.1276893989096872,92.3431175455144,0.3916614166264123
7,7,8.666666666666666,-0.040977132521285896,128.77777777777777,0.5175751639683819,383.6666666666667,0.8329814254985637,147.5845854977518,0.30938550097283773
8,8,8.666666666666666,0.09393604194068803,91.62222222222223,0.5606894797674525,448.6666666666667,0.9828743855649589,138.5697239481328,0.33920989346005226
9,9,8.666666666666666,0.08646548088551753,65.77777777777779,0.5675145201909556,437.6666666666667,0.7696802382974731,111.69997292129163,0.19667191418360627
