gen,gen,min,avg,max,std
0,0,-917.1104302465461,-501.4325793845346,-102.60657746660041,200.02074408165282
1,1,-637.2575899975433,-304.8280086894224,-59.11373203266576,157.82805203306287
2,2,-621.2206813983519,-215.05492681297528,-41.60005746824019,132.96435793598982
3,3,-439.2168521952049,-140.82785628286933,-41.60005746824019,94.13245165349416
4,4,-494.90871074935336,-105.79809173268652,5.957622438320503,87.6833783615464
5,5,-384.5366211359173,-72.35640545439614,5.957622438320503,63.57644351742271
6,6,-428.253339047357,-58.709795267777736,5.957622438320503,65.23464101523696
7,7,-245.82466034114827,-41.16654396407671,59.927294700203355,39.33581693087934
8,8,-41.60005746824019,-25.87511382070012,59.927294700203355,24.98341872384643
9,9,-117.05371210658477,-16.06020822813287,59.927294700203355,36.79820383385166
10,10,-85.13970058086629,7.560723661232139,59.927294700203355,39.04959289138693
11,11,-465.4121534967639,12.945003450373514,59.927294700203355,78.01356262027463
12,12,-244.8967349246321,29.639490791787622,59.927294700203355,49.14620686648317
13,13,-4.890104274870647,55.175811850725076,59.927294700203355,16.18592722364316
14,14,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
15,15,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
16,16,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
17,17,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
18,18,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
19,19,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
20,20,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
21,21,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
22,22,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
23,23,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
24,24,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
25,25,59.927294700203355,59.92729470020335,59.927294700203355,7.105427357601002e-15
